aX,aY,aZ,gX,gY,gZ,S
0.253,-0.444,-0.619,60.303,-9.094,-5.798,0.240
0.158,-0.028,-1.388,49.255,-0.549,-6.531,0.240
-1.826,0.842,-1.519,8.179,-2.502,-15.747,0.240
1.846,0.104,-1.669,12.756,-12.939,-13.062,0.240
0.356,1.619,0.117,-17.761,4.883,8.179,0.240
0.644,-0.186,-1.197,-15.503,13.000,-3.174,0.240
-1.006,-0.775,-0.391,-22.827,17.334,1.221,0.240
-0.057,-0.605,-1.730,-8.118,9.216,16.357,0.240
0.345,-0.029,-0.317,4.578,-8.911,17.578,0.240
-0.910,-0.300,-0.111,-1.099,-12.756,10.681,0.240
-0.411,-0.859,-0.202,20.996,-20.264,11.230,0.240
0.192,0.367,-1.639,34.729,-9.827,3.357,0.240
1.716,1.224,-1.644,28.320,-0.488,9.521,0.240
0.846,0.335,-0.907,-13.306,7.507,-3.174,0.240
-0.102,-1.218,-1.029,2.625,17.029,3.357,0.240
0.219,-0.022,-1.567,9.033,18.555,-0.427,0.240
-1.024,0.804,-0.502,2.991,11.230,0.061,0.240
-0.956,-0.068,-1.835,-18.616,9.888,10.986,0.240
-1.034,-0.197,-1.454,-2.625,-17.578,5.981,0.240
0.264,0.256,-0.350,23.499,-34.729,6.226,0.240
0.446,-0.030,-0.433,0.732,-31.128,14.648,0.240
-0.286,-0.503,0.346,35.339,-40.710,5.615,0.240
0.811,0.979,-3.296,37.354,-0.244,21.240,0.240
0.137,1.822,-0.569,6.653,-5.737,7.263,0.240
0.087,0.304,-1.191,-5.554,21.179,-4.150,0.240
-0.388,-0.524,-1.316,-12.817,29.236,-1.160,0.240
-0.561,-0.817,-1.360,-10.010,24.109,14.709,0.240
-0.077,0.925,-0.698,0.305,-6.226,1.099,0.240
-0.375,-0.113,-0.632,-12.634,-14.160,2.747,0.240
0.386,-0.547,-0.588,11.169,-20.447,-2.808,0.240
0.481,0.100,-1.530,19.836,-2.686,7.019,0.240
0.093,0.660,-0.322,8.118,-5.981,7.080,0.240
0.364,0.381,-0.944,-4.211,3.723,-1.953,0.240
-0.392,-0.595,-0.391,-7.202,3.479,-7.935,1.012
0.376,-0.452,-0.787,7.568,0.183,7.263,1.012
-0.505,1.028,-1.852,6.836,4.211,7.385,1.012
0.266,0.277,-0.287,-5.615,-11.292,-15.381,1.012
0.133,-0.218,-0.155,-0.671,-8.179,-7.751,1.012
0.885,-0.325,-1.209,9.827,13.184,2.991,1.012
-0.673,0.359,-1.746,-12.268,28.625,0.366,1.012
-0.409,-0.210,-0.916,4.395,4.028,3.113,1.012
0.313,0.322,-0.419,-13.184,-8.911,3.723,1.012
0.248,-0.422,-0.374,-2.319,-4.028,-1.587,1.012
-0.300,0.194,-1.341,11.108,10.681,2.319,1.012
-0.414,0.236,-2.449,2.319,12.390,10.559,1.012

0.017,-0.066,-0.986,-0.549,0.610,-0.183,0.162
0.017,-0.066,-0.984,-0.610,0.610,-0.122,0.162
0.015,-0.068,-0.986,-0.549,0.366,-0.183,0.162
0.017,-0.066,-0.987,-0.427,0.488,-0.488,0.162
0.016,-0.065,-0.988,-0.732,0.305,-0.244,0.162
0.018,-0.066,-0.985,-0.610,0.061,-0.183,0.162
0.014,-0.065,-0.987,-0.427,0.183,0.000,0.162
0.016,-0.066,-0.989,-0.793,0.549,0.000,0.162
-0.006,-0.144,-0.918,-0.549,0.366,-0.549,0.162
-0.034,0.034,-1.222,1.526,-1.648,0.244,0.162
0.104,-0.211,-0.850,-3.662,-2.136,-0.916,0.162
0.579,0.727,-0.488,13.123,-2.991,2.258,0.162
0.455,0.923,1.110,-13.062,16.602,-1.892,0.162
0.023,-0.053,-0.987,-0.427,0.610,0.122,1.692
0.025,-0.056,-0.987,-0.610,0.366,-0.244,2.485
0.021,-0.054,-0.987,-0.305,0.244,-0.183,2.485
0.026,-0.055,-0.985,-0.549,0.244,-0.183,2.485
0.026,-0.051,-0.987,-0.854,0.610,0.122,2.485
0.025,-0.053,-0.987,-0.549,0.793,-0.061,2.485
0.025,-0.053,-0.985,-0.549,0.671,-0.061,2.485
0.024,-0.053,-0.987,-0.549,0.671,-0.122,2.485
0.023,-0.051,-0.986,-0.732,0.549,0.061,2.485
0.025,-0.052,-0.984,-0.732,0.610,-0.061,2.485
0.022,-0.052,-0.987,-0.610,0.488,-0.183,2.485
0.020,-0.053,-0.986,-0.305,0.244,-0.183,2.485
0.023,-0.054,-0.987,-0.793,0.366,-0.183,2.485
0.023,-0.050,-0.987,-0.366,0.427,-0.122,2.485
0.024,-0.054,-0.987,-0.671,0.671,0.183,2.485
0.022,-0.055,-0.988,-0.610,0.671,0.000,2.485
0.025,-0.053,-0.985,-0.610,0.732,-0.061,2.485
0.025,-0.050,-0.987,-0.793,0.610,-0.244,2.485
0.023,-0.053,-0.984,-0.854,0.488,-0.061,2.485
0.025,-0.052,-0.986,-0.549,0.427,-0.244,2.485
0.025,-0.055,-0.986,-0.549,0.610,0.000,2.485
0.024,-0.054,-0.986,-0.854,0.305,-0.122,2.485
0.023,-0.053,-0.987,-0.671,0.610,-0.305,2.485
0.024,-0.052,-0.988,-0.793,0.488,0.061,2.485
0.024,-0.053,-0.986,-0.488,0.549,-0.244,2.485
0.022,-0.053,-0.986,-0.549,0.244,-0.061,2.485
0.021,-0.052,-0.986,-0.488,0.122,-0.061,2.485
0.021,-0.051,-0.985,-0.488,0.305,-0.183,2.485
0.022,-0.051,-0.984,-0.549,0.488,0.061,2.485
0.023,-0.052,-0.991,-0.610,0.610,0.000,2.485
0.024,-0.053,-0.985,-0.854,0.610,0.061,2.485
0.025,-0.052,-0.988,-0.610,0.488,-0.183,2.485
0.023,-0.054,-0.987,-0.549,0.366,-0.122,2.485
0.025,-0.054,-0.986,-0.610,0.244,-0.122,2.485
0.021,-0.051,-0.987,-0.732,0.244,-0.183,2.485
0.025,-0.053,-0.984,-0.488,0.366,-0.061,2.485
0.023,-0.052,-0.988,-0.427,0.488,-0.183,2.485
0.024,-0.055,-0.985,-0.366,0.671,0.183,2.485
0.022,-0.050,-0.987,-0.549,0.549,0.000,2.485
0.022,-0.051,-0.986,-0.610,0.488,0.183,2.485
0.024,-0.052,-0.988,-0.549,0.854,0.061,2.485
0.027,-0.054,-0.988,-0.671,0.549,-0.122,2.485
0.024,-0.052,-0.985,-0.732,0.305,-0.061,2.485
0.026,-0.054,-0.988,-0.549,0.427,0.000,2.485
0.022,-0.051,-0.986,-0.366,0.244,0.122,2.485
0.026,-0.057,-0.986,-0.854,0.671,0.000,2.485
0.024,-0.054,-0.985,-0.671,0.549,-0.061,2.485
0.023,-0.055,-0.985,-0.610,0.610,0.000,2.485
0.026,-0.054,-0.987,-0.793,0.427,-0.061,2.485
0.023,-0.052,-0.985,-0.549,0.732,0.000,2.485
0.026,-0.051,-0.983,-0.427,0.610,-0.244,2.485
0.023,-0.054,-0.984,-0.549,0.305,0.000,2.485
0.025,-0.052,-0.984,-0.671,0.610,-0.061,2.485
0.025,-0.050,-0.985,-0.793,0.610,-0.183,2.485
0.024,-0.054,-0.985,-0.916,0.244,-0.305,2.485
0.024,-0.052,-0.985,-0.671,0.183,-0.305,2.485
0.024,-0.054,-0.988,-0.671,0.488,-0.061,2.485
0.025,-0.053,-0.984,-0.610,0.488,0.061,2.485
0.023,-0.052,-0.984,-0.793,0.366,-0.122,2.485
0.025,-0.052,-0.986,-0.793,0.305,-0.061,2.485
0.022,-0.052,-0.983,-0.977,0.244,0.000,2.485
0.024,-0.053,-0.989,-0.366,0.610,0.122,2.485
0.025,-0.053,-0.986,-0.488,0.610,0.000,2.485
0.020,-0.054,-0.988,-0.610,0.610,-0.122,2.485
0.022,-0.053,-0.989,-0.671,0.488,0.000,2.485
0.024,-0.051,-0.985,-0.488,0.183,0.000,2.485
0.023,-0.051,-0.985,-0.549,0.549,0.244,2.485
0.024,-0.052,-0.986,-0.549,0.488,-0.183,2.485
0.025,-0.052,-0.983,-0.610,0.183,-0.183,2.485
0.026,-0.052,-0.988,-0.183,0.427,0.061,2.485
0.022,-0.053,-0.984,-0.366,0.427,-0.061,2.485
0.023,-0.052,-0.988,-0.244,0.549,0.000,2.485
0.022,-0.051,-0.986,-0.610,0.793,-0.122,2.485
0.026,-0.051,-0.986,-0.366,0.610,-0.061,2.485
0.024,-0.053,-0.986,-0.916,0.427,-0.061,2.485
0.023,-0.055,-0.986,-0.977,0.427,-0.183,2.485
0.023,-0.049,-0.988,-0.671,0.610,0.122,2.485
0.026,-0.054,-0.989,-0.732,0.549,-0.244,2.485
0.024,-0.053,-0.987,-0.793,0.244,-15.564,2.485
0.022,-0.051,-0.984,-0.671,0.671,-0.366,2.485
0.024,-0.054,-0.986,-0.488,0.366,0.122,2.485
0.025,-0.053,-0.986,-0.732,0.549,0.061,2.485
0.023,-0.053,-0.986,-0.671,0.305,0.000,2.485
0.025,-0.054,-0.984,-0.610,0.610,0.122,2.485
0.022,-0.052,-0.985,-0.366,0.671,0.122,2.485
0.025,-0.052,-0.982,-0.305,0.549,0.061,2.485
0.023,-0.049,-0.987,-0.671,0.610,0.122,2.485
0.024,-0.052,-0.986,-0.610,0.427,-0.122,2.485
0.023,-0.053,-0.984,-0.793,0.488,-0.366,2.485
0.023,-0.055,-0.988,-1.038,0.427,0.000,2.485
0.022,-0.051,-0.987,-0.671,0.183,-0.183,2.485
0.026,-0.051,-0.985,-0.671,0.610,0.183,2.485
0.023,-0.053,-0.988,-0.671,0.488,-0.061,2.485
0.024,-0.055,-0.987,-0.916,0.610,-0.244,2.485
0.024,-0.051,-0.986,-0.305,0.488,0.061,2.485
0.025,-0.052,-0.986,-0.854,0.366,-0.244,2.485
0.025,-0.053,-0.985,-0.305,0.671,-0.061,2.485
0.023,-0.052,-0.985,-0.549,0.183,-0.122,2.485
0.021,-0.054,-0.988,-0.549,0.305,0.061,2.485
0.023,-0.051,-0.985,-0.488,0.183,-15.625,2.485
0.021,-0.052,-0.990,-0.427,0.244,-0.244,2.485
-0.009,-0.037,-1.114,-0.671,0.183,0.183,2.485
-0.020,-0.133,-0.787,-1.526,1.282,-1.160,2.485
-0.019,-0.032,-0.903,1.282,1.709,0.122,2.485
0.038,0.008,-1.500,0.000,2.991,1.709,2.485
0.465,1.593,-3.179,-30.884,20.630,17.578,2.485
-1.593,1.398,-0.007,-44.739,-0.732,-17.456,2.485
-0.293,-0.404,-1.256,13.489,-27.161,-14.587,2.485
1.288,0.214,-1.065,33.081,-17.151,3.113,2.485
0.437,0.505,1.244,4.639,-0.610,-5.737,2.485
1.438,0.504,0.252,23.987,-2.502,-10.986,2.485
-0.104,-0.083,-1.168,13.733,27.893,-9.644,2.485
0.355,0.249,-0.774,-3.723,30.334,-0.305,2.485
-0.793,-0.560,0.856,0.610,22.888,-12.878,2.485
-2.320,0.217,-1.242,1.282,5.188,-4.761,2.485
1.705,1.365,-2.267,-6.409,-20.874,2.930,2.485
0.758,1.576,-0.842,-28.198,-25.696,-6.470,2.485
0.275,0.120,-3.238,-23.987,-1.831,-15.320,2.485
1.393,1.270,-2.150,-4.456,-5.249,-6.470,2.485
0.058,-0.033,1.323,-23.621,11.169,-22.644,2.485
-0.993,0.124,-1.281,17.029,38.086,3.784,2.485
-1.231,0.553,-1.106,-1.770,30.823,7.690,2.485
-0.328,-0.303,-0.752,0.854,5.798,-5.554,2.485
-0.833,0.288,-0.380,-10.193,-8.606,-4.822,2.485
0.776,0.519,-2.301,15.991,-33.020,-5.554,2.485
2.651,0.947,-1.364,-18.982,-9.827,-2.441,2.485
-2.708,0.311,0.966,24.292,2.869,-13.916,2.485
1.793,1.677,-3.482,-25.330,25.085,20.447,2.485
-1.603,-0.920,2.255,39.673,-3.906,-7.690,2.485
1.296,2.950,-3.022,-9.033,11.963,16.235,2.485
0.496,-0.247,1.599,-10.559,-9.705,-7.812,2.485
-0.347,0.498,-2.668,-8.362,20.935,1.221,2.485
-0.379,-0.251,-0.180,-11.841,-4.944,-5.554,2.485
-0.798,-0.025,0.135,-8.789,-18.250,-0.122,0.738
1.030,2.171,-3.691,34.302,-25.879,9.155,0.738
0.785,0.417,1.305,-27.161,1.282,3.357,0.738
-0.877,0.644,-1.253,20.142,14.038,6.897,0.738
0.390,0.865,-1.957,-19.409,16.418,4.028,0.738
-0.091,-0.369,-0.009,-19.409,22.888,-5.615,0.738
-1.003,-0.189,0.796,11.963,19.409,9.705,0.738
0.769,0.516,-2.830,7.568,7.507,10.010,0.738
-1.577,0.151,1.328,-29.480,-0.366,-2.808,0.738
0.990,1.286,-3.777,13.367,-22.034,3.662,0.738
-0.383,-0.025,0.011,-19.897,-16.418,2.136,0.738
-0.196,-0.111,-1.188,-2.563,-11.536,-10.742,0.738
1.091,1.379,-1.062,13.367,-15.198,1.282,0.738
-0.150,-0.774,1.630,10.132,22.766,-5.554,0.738
1.418,1.825,-2.511,20.203,17.639,5.005,0.738
-1.116,-0.516,0.544,-24.292,29.297,-8.667,0.738
-0.286,0.163,-2.075,41.626,1.282,16.235,0.738
-0.242,0.729,-1.012,-8.667,-10.681,-0.427,0.738
-0.941,0.234,0.094,-5.188,-28.687,-6.104,0.738
2.145,0.550,-3.958,21.729,-28.625,-11.902,0.738
-0.762,-0.026,1.941,-38.269,-2.625,-8.850,0.738
2.602,1.929,-4.000,14.099,14.587,-1.282,0.738
-1.500,-0.394,3.585,-39.001,16.052,-19.470,0.738
2.398,1.712,-4.000,18.677,27.527,15.015,0.738
-1.151,-0.501,0.688,-45.410,15.747,-19.165,0.738
-1.753,1.132,-1.696,18.433,13.367,10.376,0.738
-0.985,-1.217,-2.724,-50.354,6.042,-14.648,0.738
-1.121,0.176,2.568,1.709,-17.029,-1.892,0.738
1.221,1.422,-4.000,33.020,6.958,-11.230,0.738
-0.989,-0.070,3.143,-33.264,-2.991,-9.216,0.738
1.470,1.296,-3.641,10.742,0.366,0.122,0.738
-0.743,-0.227,0.391,-31.921,21.423,-19.653,0.738
-0.084,1.558,-1.750,7.751,9.827,4.028,0.738
-0.075,-0.885,0.462,-31.311,7.629,-5.249,0.738
0.110,-0.350,-1.264,-5.859,10.315,-4.639,0.738
-1.273,-0.765,-1.158,-16.296,4.761,-5.371,0.738
0.790,-0.531,0.364,37.415,-27.283,13.306,0.738
-0.534,0.402,-1.989,13.672,3.113,-0.488,0.738
-0.769,-0.242,-1.336,-9.888,-29.114,3.479,0.738
1.213,-0.209,-0.576,19.165,-34.668,5.432,0.738
1.365,0.231,-2.456,-1.465,18.921,-0.061,0.738
-0.454,0.232,-1.783,-22.400,13.367,-0.977,0.738
0.287,-0.792,-0.752,-4.822,2.808,-7.080,0.738
0.363,-0.300,-1.530,-34.241,19.958,-23.437,0.738
-0.112,-0.758,-0.664,-8.179,2.502,-23.315,0.738
-0.077,-0.819,1.099,13.123,-4.456,-9.155,0.738
0.651,-0.684,-0.949,30.212,10.376,-2.808,0.738
-1.121,-0.084,-0.476,28.320,5.432,1.892,0.738
-1.068,0.026,-1.893,25.391,-29.053,7.751,0.738
0.806,0.252,-0.425,26.611,-37.415,6.531,0.738
-0.053,0.151,-1.875,-3.357,-5.310,-1.343,0.738
-0.334,-0.118,-1.170,-2.808,-15.076,3.479,0.738
0.384,-0.238,-0.102,-16.296,-14.465,8.301,0.738
1.318,-0.620,-1.267,-6.958,24.414,9.827,0.738
0.446,0.172,-0.495,-14.526,39.001,5.371,0.738
-1.827,0.453,-1.615,-9.521,8.667,-12.695,0.738
-0.083,-1.292,0.023,19.409,-7.507,-3.540,0.738
-0.071,0.382,-1.269,2.625,14.893,12.329,0.738
-1.589,-0.011,-2.451,7.568,-35.522,-7.324,0.738
0.924,-0.246,0.679,-13.916,-40.283,8.667,0.738
1.222,-0.898,-2.324,0.793,15.991,14.587,0.738
-0.354,0.794,-1.014,-22.156,-6.592,2.869,0.738
0.025,-0.738,0.003,-7.996,-19.714,8.484,0.738
0.689,-0.957,-1.543,-3.052,12.146,6.775,0.738
-0.306,-0.216,-0.716,7.202,12.268,14.038,0.618
-0.959,-0.125,-2.542,2.319,-3.967,1.892,0.618
1.307,-0.055,-1.504,21.545,-14.099,10.498,0.618
1.306,0.962,-1.409,-38.452,32.898,-6.226,0.618
0.593,-0.653,-0.685,-42.053,46.753,-23.071,0.618
-1.750,0.026,-1.538,-37.781,32.959,-17.456,0.618
-0.823,-1.516,0.419,-20.813,-0.305,-12.695,0.618
0.124,-0.625,-1.358,23.437,1.770,-3.174,0.618
-1.290,-0.432,-1.879,0.671,-1.587,-0.427,0.618
-0.075,0.246,0.297,20.020,-41.748,2.869,0.618
0.783,-0.147,-0.351,9.583,-21.973,7.751,0.618
1.304,0.200,-1.523,8.301,5.249,20.203,0.618
-0.067,0.430,-0.559,-23.071,21.240,10.681,0.618
-0.304,0.098,-1.950,-9.521,-12.268,2.808,0.618
0.680,-0.605,-0.286,-9.644,-3.906,6.775,0.618
0.787,-0.056,-1.277,0.366,16.113,12.146,0.618
-0.589,-0.614,-0.717,-27.100,18.738,-0.610,0.618
-0.436,-0.405,-1.127,3.296,2.686,4.395,0.618
-0.096,-0.330,-0.276,0.366,-1.038,4.944,0.618
0.821,0.179,-1.509,15.564,1.587,12.329,0.618
-0.234,0.014,-0.916,-22.949,16.479,1.099,0.618
-0.606,-0.611,-1.108,-6.653,-8.545,1.892,0.618
0.327,-0.514,-1.041,-1.404,-9.094,0.610,0.618
0.624,-0.122,-0.748,1.770,2.502,10.620,0.618
-0.494,-0.489,-0.930,-9.888,14.526,-1.770,0.618
-0.172,-0.172,-1.151,15.137,-6.226,-0.977,0.618
0.270,-0.221,-1.174,11.780,1.465,0.305,0.618
0.450,0.306,-0.991,12.512,2.991,5.310,0.618

0.016,-0.072,-0.985,-0.549,0.427,-0.122,2.125
0.017,-0.075,-0.983,-0.549,0.793,0.305,2.125
0.015,-0.071,-0.987,-0.427,0.977,0.183,2.125
0.013,-0.072,-0.987,-0.610,0.671,0.244,2.125
0.015,-0.070,-0.983,-1.038,0.366,-0.122,2.125
0.016,-0.075,-0.984,-0.427,0.732,-0.183,2.125
0.015,-0.073,-0.982,-0.305,0.610,0.000,2.125
0.013,-0.075,-0.986,-0.488,0.549,-0.305,2.125
0.015,-0.074,-0.987,-0.488,0.610,0.061,2.125
0.016,-0.075,-0.985,-0.793,0.732,-0.122,2.125
0.018,-0.076,-0.983,-0.366,0.427,-0.122,2.125
0.012,-0.076,-0.985,-0.549,0.366,-0.122,2.125
0.016,-0.075,-0.986,-0.793,0.610,0.000,2.125
0.015,-0.074,-0.984,-0.305,0.671,-0.244,2.125
0.016,-0.075,-0.984,-0.793,0.305,-0.122,2.125
0.016,-0.073,-0.984,-0.488,0.488,0.061,2.125
0.016,-0.073,-0.984,-0.732,0.610,0.366,2.125
0.015,-0.074,-0.985,-0.610,0.427,0.061,2.125
0.015,-0.077,-0.986,-0.549,0.427,0.122,2.125
0.012,-0.074,-0.987,-0.671,0.366,-15.625,2.125
0.016,-0.074,-0.982,-0.671,0.610,0.305,2.125
0.014,-0.074,-0.983,-0.671,0.854,0.183,2.125
0.016,-0.071,-0.987,-0.549,0.671,-0.122,2.125
0.015,-0.073,-0.986,-0.549,0.488,0.122,2.125
0.015,-0.073,-0.986,-0.671,0.549,0.061,2.125
0.017,-0.077,-0.985,-0.916,0.366,0.366,2.125
0.016,-0.075,-0.985,-1.038,0.366,-0.183,2.125
0.018,-0.075,-0.988,-0.610,0.549,0.000,2.125
0.015,-0.075,-0.984,-0.488,0.244,-0.244,2.125
0.016,-0.075,-0.986,-0.671,0.488,-0.061,2.125
0.016,-0.074,-0.986,-0.854,0.610,0.061,2.125
0.017,-0.079,-0.987,-0.549,0.427,0.000,2.125
0.018,-0.075,-0.984,-0.610,0.671,0.122,2.125
0.017,-0.074,-0.984,-0.549,0.549,-0.244,2.125
0.016,-0.073,-0.985,-0.366,0.549,-0.183,2.125
0.016,-0.075,-0.982,-0.732,0.305,-0.122,2.125
0.017,-0.076,-0.986,-0.549,0.793,-0.122,2.125
0.017,-0.074,-0.984,-0.671,0.610,0.000,2.125
0.016,-0.075,-0.983,-0.610,0.427,-0.122,2.125
0.016,-0.077,-0.984,-0.854,0.122,-0.244,2.125
0.015,-0.074,-0.981,-0.488,0.305,0.061,2.125
0.016,-0.073,-0.983,-0.244,0.427,-0.122,2.125
0.014,-0.074,-0.984,-0.488,0.488,-0.122,2.125
0.015,-0.076,-0.989,-0.549,0.366,0.061,2.125
0.013,-0.073,-0.984,-0.244,0.305,0.061,2.125
0.018,-0.074,-0.986,-0.366,0.549,0.061,2.125
0.016,-0.077,-0.986,-0.916,0.427,-0.244,2.125
0.016,-0.076,-0.987,-0.732,0.549,-0.122,2.125
0.017,-0.074,-0.987,-0.732,0.610,0.122,2.125
0.015,-0.075,-0.984,-0.549,0.488,0.183,2.125
0.018,-0.074,-0.986,-0.427,0.793,-0.366,2.125
0.016,-0.074,-0.983,-0.671,0.610,-0.122,2.125
0.015,-0.075,-0.983,-0.549,0.732,-0.122,2.125
0.014,-0.075,-0.984,-0.549,0.610,-0.122,2.125
0.016,-0.074,-0.986,-0.732,0.305,-0.122,0.379
0.016,-0.073,-0.983,-0.793,0.854,0.122,0.379
0.015,-0.073,-0.983,-0.671,0.488,0.244,0.379
0.017,-0.076,-0.984,-0.793,0.610,0.244,0.379
0.012,-0.073,-0.988,-0.610,0.549,-0.183,0.379
0.016,-0.075,-0.986,-0.427,0.488,0.061,0.379
0.017,-0.075,-0.985,-0.793,0.366,-0.122,0.379
0.016,-0.073,-0.983,-0.854,0.488,-0.061,0.379
0.014,-0.076,-0.982,-0.549,0.793,0.061,0.379
0.017,-0.074,-0.984,-0.671,0.610,0.061,0.379
0.018,-0.074,-0.986,-0.427,0.610,0.000,0.379
0.015,-0.074,-0.984,-0.793,0.244,0.061,0.379
0.017,-0.077,-0.984,-0.793,0.427,0.183,0.379
0.013,-0.075,-0.985,-0.549,0.427,0.061,0.379
0.015,-0.074,-0.984,-0.610,0.610,-0.061,0.379
0.016,-0.074,-0.988,-0.427,0.305,-0.183,0.379
0.014,-0.074,-0.983,-0.305,0.183,-0.122,0.379
0.016,-0.072,-0.985,-0.549,0.366,0.000,0.379
0.012,-0.074,-0.983,-0.427,0.427,-0.244,0.379
0.015,-0.073,-0.986,-0.427,0.732,-0.061,0.379
0.014,-0.074,-0.981,-0.549,0.671,-0.122,0.379
0.014,-0.075,-0.986,-0.671,0.549,0.000,0.379
0.015,-0.073,-0.986,-0.427,0.488,0.183,0.379
0.013,-0.071,-0.992,-0.366,0.610,0.183,0.379
0.017,-0.075,-0.983,-0.549,0.305,0.061,0.379
0.015,-0.074,-0.985,-0.549,0.488,0.122,0.379
0.017,-0.076,-0.987,-0.488,0.427,0.000,0.379
0.015,-0.075,-0.987,-0.488,0.366,0.183,0.379
0.014,-0.074,-0.983,-0.610,0.488,-0.244,0.379
0.018,-0.076,-0.986,-0.610,0.732,-0.061,0.379
0.015,-0.075,-0.982,-0.366,0.549,-0.061,0.379
0.016,-0.074,-0.984,-0.549,0.488,-0.122,0.379
0.015,-0.073,-0.986,-0.427,0.366,-0.061,0.379
0.014,-0.076,-0.987,-0.549,0.671,-0.061,0.379
0.014,-0.076,-0.985,-0.610,0.671,-0.061,0.379
0.015,-0.074,-0.985,-0.488,0.488,0.183,0.379
0.015,-0.077,-0.981,-0.427,0.366,0.122,0.379
0.014,-0.075,-0.987,-0.671,0.671,-0.183,0.379
0.015,-0.075,-0.993,-0.793,0.549,0.183,0.379
0.015,-0.076,-0.984,-0.305,0.671,0.061,0.379
0.017,-0.076,-0.983,-0.366,0.610,0.122,0.379
0.015,-0.073,-0.987,-0.610,0.610,0.183,0.379
0.016,-0.075,-0.984,-0.610,0.549,0.000,0.379
0.015,-0.076,-0.984,-0.549,0.427,-0.244,0.379
0.017,-0.076,-0.985,-0.488,0.366,0.183,0.379
0.016,-0.075,-0.983,-0.854,0.732,0.000,0.379
0.014,-0.074,-0.984,-0.732,0.549,-0.183,0.379
0.015,-0.073,-0.986,-0.732,0.488,-0.366,0.379
0.015,-0.074,-0.987,-0.488,0.610,0.000,0.379
0.015,-0.076,-0.982,-0.549,0.732,0.305,0.379
0.014,-0.074,-0.986,-0.610,0.427,-0.183,0.379
0.017,-0.076,-0.986,-0.488,0.427,-0.061,0.379
0.016,-0.077,-0.985,-0.732,0.488,-0.183,0.379
0.017,-0.074,-0.983,-0.244,0.732,-0.244,0.379
0.017,-0.076,-0.984,-0.610,0.732,0.061,0.379
0.015,-0.073,-0.987,-0.549,0.549,0.183,0.379
0.015,-0.075,-0.983,-0.549,0.183,-0.488,0.379
0.016,-0.073,-0.984,-0.732,0.427,-0.305,0.379
0.014,-0.074,-0.986,-0.732,0.732,-0.061,0.379
0.015,-0.073,-0.984,-0.427,0.793,-0.183,0.379
0.019,-0.073,-0.985,-0.366,0.671,-0.305,0.379
0.003,-0.158,-0.928,-0.854,0.549,-0.671,0.383
-0.000,-0.035,-1.123,1.892,-2.075,-0.183,0.383
0.140,-0.118,-0.934,-2.747,-1.343,0.183,0.383
0.471,0.466,-2.402,0.244,1.770,3.540,0.383
-1.161,-2.413,0.176,-36.377,11.414,-8.484,0.383
0.607,1.596,-3.941,38.513,-29.053,-7.629,0.383
-0.750,0.047,-0.562,-86.792,4.883,-17.395,0.383
-1.088,-2.325,1.781,-32.715,-21.362,-7.324,0.383
0.447,-0.163,-2.038,-3.540,-31.738,20.569,0.383
0.081,-1.054,1.687,10.132,-6.409,19.043,0.383
1.661,-0.627,-1.465,59.509,11.292,19.348,0.383
0.161,-0.353,-0.530,60.303,49.927,6.592,0.383
-1.661,-1.841,-1.534,37.720,44.434,5.737,0.383
0.384,1.198,-3.968,53.101,3.235,-0.366,0.383
-0.940,0.199,-2.817,-53.040,29.968,7.874,0.383
-1.442,-0.476,-0.542,-104.187,33.142,28.625,0.383
-0.396,-1.006,-0.590,-87.891,2.869,26.367,0.383
1.154,-1.181,-0.143,0.610,-18.188,10.132,0.383
-0.390,-1.538,1.479,-19.287,4.333,3.662,0.383
-1.059,-2.149,-1.545,45.227,-17.822,-10.315,0.383
-0.692,-2.406,0.186,103.271,-16.724,23.621,0.383
1.560,2.576,-3.762,134.277,-32.043,33.142,0.383
-0.737,1.397,0.573,19.531,-14.954,-4.517,0.383
1.181,1.015,-0.673,-28.870,-17.883,-3.845,0.383
0.299,0.240,1.663,-48.584,-1.099,-14.587,0.383
1.382,-2.313,-3.534,0.916,-6.348,-20.630,0.383
-0.511,-2.228,1.877,-26.001,15.686,-10.254,0.383
-0.475,1.408,-1.950,38.757,-10.498,6.592,0.383
0.715,0.181,-3.425,-43.335,-15.320,-15.503,0.383
-1.081,-1.038,1.438,-5.859,-9.888,-14.526,0.383
0.219,-0.151,-2.123,-25.330,-4.944,-8.545,0.383
0.085,-1.747,-0.022,21.484,-5.493,-19.592,0.383
0.011,-0.372,-0.542,44.067,8.423,10.315,0.383
-1.004,-0.078,-1.507,59.998,6.287,11.658,0.383
0.398,-0.052,-2.083,57.983,-11.963,0.244,0.383
1.056,0.011,-2.325,18.433,2.502,5.737,0.383
-1.126,1.153,0.746,-62.866,34.790,5.615,0.383
-0.262,-0.172,-1.398,-22.644,-0.183,4.395,0.383
0.579,-0.435,0.735,-5.310,-8.423,1.831,0.383
0.597,-0.804,1.828,12.390,16.296,2.441,0.383
0.172,-0.724,-2.584,54.077,16.846,10.742,0.383
-0.760,-0.689,0.980,59.692,-9.338,20.264,0.383
1.070,-0.134,-2.685,43.457,-19.958,25.269,0.383
0.545,0.415,-0.307,-22.034,-11.597,13.672,0.383
1.461,0.183,-4.000,3.418,12.146,2.258,0.383
-1.021,-0.997,1.659,-117.798,33.752,-19.348,0.383
