aX,aY,aZ,gX,gY,gZ,S
1.309,-2.599,-1.924,3.418,-14.954,-19.043,1.758
0.653,-2.551,-0.088,2.075,31.311,-6.287,1.758
0.049,-1.186,-0.680,38.635,16.785,5.066,1.758
-0.484,0.960,-0.434,32.166,30.212,-1.831,1.758
-0.239,-0.721,-1.922,37.659,14.221,-3.967,1.758
-0.871,-0.065,-0.449,25.330,7.385,7.751,1.758
-0.399,0.568,0.080,14.648,-0.671,14.282,1.758
-0.266,-0.201,-1.439,6.531,-12.512,6.836,1.758
0.156,0.574,-1.235,5.005,-16.724,7.141,1.758
0.056,0.323,-0.737,-10.132,-5.310,3.906,1.758
0.260,-0.096,-0.647,-13.855,-2.502,-2.136,1.758
0.222,-0.148,-0.822,-14.954,5.493,-6.042,1.758
-0.052,-0.051,-1.212,-11.353,8.911,-6.714,1.758
-0.450,-0.085,-1.295,-4.517,8.423,-5.310,1.758
-0.522,-0.306,-1.239,-8.057,6.165,-5.371,1.758
-0.016,-0.044,-1.120,3.967,-4.822,-7.263,1.758
0.325,-0.016,-1.102,10.803,-6.592,-7.141,1.758
0.320,0.139,-0.888,9.216,2.991,-6.714,1.758
-0.150,0.153,-0.867,2.197,9.216,-6.714,1.758
-0.290,0.186,-0.793,-3.052,4.822,-4.761,1.758
-0.090,-0.020,-0.759,-5.127,-2.441,-3.540,1.758
0.183,-0.126,-1.024,-2.563,-6.958,0.916,1.758
0.349,-0.080,-0.914,14.709,-5.615,2.686,1.758
0.295,-0.034,-1.140,0.732,0.732,2.502,1.758
0.123,0.021,-1.114,1.648,5.554,1.343,2.616
-0.001,0.072,-1.125,0.061,6.042,0.916,2.616
-0.132,0.064,-1.068,-2.136,5.066,3.174,2.616
-0.120,0.022,-0.891,-4.211,1.892,4.150,2.616
-0.058,-0.055,-0.902,-4.089,-1.343,4.944,2.616
0.057,-0.051,-0.892,-3.357,-1.831,5.493,2.616
0.032,-0.038,-0.912,-2.258,-0.549,5.005,2.616
0.007,0.048,-1.024,-0.244,0.793,4.578,2.616
-0.023,0.052,-0.980,15.503,0.244,3.357,2.616
-0.069,0.122,-1.054,1.160,0.244,4.089,2.616
0.029,0.182,-1.090,1.099,0.000,3.235,2.616
0.052,0.187,-1.027,-0.305,0.549,0.366,2.616
-0.064,0.154,-1.038,-2.197,2.075,-0.061,2.616
-0.015,0.129,-1.021,-2.563,1.282,-1.343,2.616
-0.020,0.056,-0.930,-2.441,0.427,-2.319,2.616
0.022,0.081,-0.952,-1.099,0.854,-2.747,2.616
-0.024,0.095,-0.993,-0.305,1.648,-2.808,2.616

0.010,-0.068,-0.985,-0.671,0.610,0.061,0.240
0.009,-0.069,-0.983,-0.488,0.610,-0.061,0.240
0.008,-0.070,-0.981,-0.610,0.305,-0.061,0.240
0.010,-0.069,-0.986,-0.732,0.122,0.122,0.240
0.009,-0.068,-0.985,-0.671,0.488,-0.061,0.240
0.009,-0.068,-0.981,-0.793,0.549,-0.183,0.240
0.009,-0.070,-0.982,-0.916,0.488,-0.183,0.240
0.011,-0.071,-0.987,-0.793,0.366,-0.244,0.240
0.009,-0.072,-0.982,-0.671,0.244,-0.244,0.240
0.011,-0.069,-0.988,-0.671,0.366,-0.183,0.240
0.010,-0.071,-0.985,-0.671,0.183,0.122,0.240
0.009,-0.069,-0.987,-0.732,0.854,0.000,0.240
0.010,-0.069,-0.986,-0.366,0.549,-0.061,0.240
0.009,-0.071,-0.987,-0.732,0.488,-0.183,0.240
0.006,-0.068,-0.984,-0.916,0.427,0.000,0.240
0.008,-0.067,-0.987,-0.488,0.366,0.183,0.240
0.009,-0.070,-0.983,-0.488,0.183,-0.183,0.240
0.010,-0.070,-0.984,-0.671,0.671,0.061,0.240
0.011,-0.071,-0.986,-0.610,0.427,-0.183,0.240
0.007,-0.071,-0.983,-0.732,0.549,-0.122,0.240
0.008,-0.066,-0.985,-0.671,0.427,0.000,0.240
0.010,-0.067,-0.988,-0.549,0.244,-0.122,0.240
0.010,-0.069,-0.983,-0.732,0.305,0.061,0.240
0.008,-0.068,-0.987,-0.793,0.427,0.000,0.240
0.008,-0.069,-0.986,-0.244,0.427,-0.122,0.240
-0.000,-0.153,-0.926,-1.343,0.427,-0.793,0.240
-0.048,-0.027,-0.977,1.221,0.610,1.282,0.240
-0.099,0.166,-0.928,-1.892,5.981,5.554,0.240
0.277,1.860,-1.959,-9.521,7.202,20.935,0.240
-2.350,0.143,-0.346,-33.691,-25.085,-14.648,0.240
-0.916,-0.073,-1.842,50.110,-75.623,-11.719,0.240
2.303,1.746,-0.200,19.165,-38.879,-22.766,0.240
1.932,-0.020,1.427,1.892,5.615,-24.597,0.240
0.558,-0.131,-0.600,-5.920,60.242,-27.039,0.240
-0.745,0.473,1.547,11.597,50.049,8.301,0.240
-1.478,0.638,-1.920,15.137,31.189,9.705,0.240
-0.247,1.046,-1.194,16.785,-42.847,-7.324,0.240
0.780,2.021,-1.152,-7.202,-40.283,-23.193,0.240
0.376,0.421,-1.484,-35.095,-16.785,-22.461,0.240
0.451,0.912,-1.495,-39.185,-4.639,-13.916,0.240
0.130,-1.708,-0.152,-19.348,1.648,-12.207,0.240
1.630,0.311,-2.580,23.804,26.306,7.202,0.240
0.587,0.436,-1.055,10.437,58.472,13.550,0.240
-1.734,0.283,0.131,-10.986,51.392,11.536,0.240
-0.858,-0.340,-0.386,23.865,5.310,12.024,0.240
-0.509,1.983,-2.088,15.381,-29.785,11.902,0.240
-1.274,1.016,-0.588,-14.648,-51.636,-14.465,0.240
0.994,-0.552,-2.230,5.005,-61.096,-3.296,0.240
0.238,1.698,0.363,0.793,-28.198,18.616,0.240
1.119,0.658,-0.940,-16.052,1.282,10.620,0.240
-0.081,0.304,0.112,-9.521,18.677,10.986,0.240
0.285,0.657,-0.372,4.089,23.804,20.874,0.240
-0.519,0.889,-1.685,-8.606,33.569,23.499,0.240
-1.458,-0.229,-0.492,-26.367,10.376,21.057,0.240
-0.819,0.163,-1.187,19.409,-30.823,19.653,0.240
0.999,1.030,-1.417,-4.578,-32.471,3.723,0.240
-0.795,0.037,-0.690,-28.687,-12.085,-8.118,0.240
1.222,-0.327,-1.640,3.662,-15.259,-13.489,0.240
0.298,1.109,-0.475,0.183,12.878,-18.616,0.240
-1.359,-1.616,-2.162,-38.452,44.434,-36.194,0.240
-0.617,0.991,1.914,67.932,-16.052,-21.667,0.240
0.214,0.909,-0.364,1.587,7.751,-26.672,0.050
-0.560,-0.063,0.593,1.404,-3.540,-30.640,0.050
0.848,0.666,-3.819,28.564,-17.578,-30.457,0.050
0.135,1.164,-0.369,-6.592,-4.272,-16.968,0.050
-1.213,0.421,-0.586,-39.734,14.648,-48.523,0.050
-0.352,0.548,0.043,9.460,-0.854,-33.630,0.050
1.278,1.865,-0.730,9.460,3.906,-22.400,0.050
-1.143,-1.020,-0.920,-44.739,35.522,-30.029,0.050
0.187,0.682,0.054,7.263,-17.639,-24.353,0.050
0.467,0.344,-0.184,-16.296,5.737,-33.813,0.050
-1.229,-0.493,-0.708,-10.620,10.193,-39.734,0.050
0.192,-0.160,-0.865,3.418,-20.569,-40.894,0.050
-0.018,0.852,0.263,0.000,-8.301,-35.400,0.050
0.113,0.106,-0.337,4.272,-18.066,-39.368,0.050
0.635,0.998,-2.016,-1.709,4.395,-42.847,0.050
-1.001,0.400,-1.458,-11.719,17.090,-49.438,0.050
-0.090,0.153,1.634,1.099,7.263,-43.701,0.050
0.597,0.974,-3.176,8.972,2.258,-39.978,0.050
-0.441,-0.650,0.629,-26.672,14.587,-42.969,0.050
0.227,0.296,-3.829,24.658,-3.784,-42.053,0.050
-1.343,-0.116,-0.251,-33.691,11.658,-48.218,0.050
0.038,0.493,-0.612,26.978,-10.498,-46.875,0.050
-2.551,-0.816,-1.545,-35.461,2.319,-49.805,0.050
1.448,0.533,4.000,84.045,-37.659,-39.673,0.050
-1.221,2.909,-3.932,-5.920,3.479,-50.293,0.050
2.232,0.128,3.351,17.456,-8.484,-66.650,0.050
-0.946,0.478,-0.280,-6.470,10.376,-68.909,0.050
-0.788,1.042,-0.082,15.015,-7.690,-56.824,0.050
1.372,0.501,-0.521,17.334,13.306,-50.293,0.050
0.179,0.079,-0.143,0.488,42.114,-54.321,0.050
-2.698,-0.588,1.716,-35.950,50.232,-54.321,0.050
-0.526,0.407,-3.004,98.328,-45.898,-43.335,0.050
-0.612,2.961,-3.326,34.790,-46.326,-58.899,0.050
-0.598,-0.079,-1.154,-24.719,-49.744,-85.571,0.050
1.571,0.940,-3.284,-18.188,-47.913,-66.650,0.050
-0.454,1.042,0.323,-54.993,-34.180,-104.736,0.050
1.734,-0.725,-0.978,-31.555,6.409,-79.346,0.050
-0.055,0.343,-0.920,-37.109,60.303,-63.293,0.050
-1.877,-0.687,3.163,-68.787,61.279,-59.326,0.050
-0.443,-1.169,-4.000,36.926,17.578,-49.805,0.050
-1.168,-0.532,1.715,-7.263,22.034,-57.922,0.050
-2.227,-0.550,-2.112,29.968,-30.090,-67.627,0.050
1.149,1.203,-1.316,77.759,-80.139,-75.623,0.050
1.064,2.334,-1.613,-2.014,-50.964,-83.435,0.050
3.999,0.891,-2.263,-28.015,-0.732,-87.341,0.050
-0.927,-1.055,1.342,-74.646,70.862,-96.497,0.050
-0.211,0.016,-4.000,40.405,27.832,-62.622,0.050
-2.065,-0.880,2.878,-61.218,64.880,-45.532,0.050
-0.495,-0.234,-4.000,55.969,-6.348,-59.326,0.050
-0.556,-0.605,0.447,-9.033,-26.306,-71.472,0.050
-0.624,-0.855,-1.489,28.687,-57.739,-92.712,0.050
1.717,0.799,-0.694,36.926,-56.824,-88.379,0.050
0.699,0.534,-4.000,-22.644,2.380,-99.915,0.050
0.956,2.388,-0.246,18.005,13.916,-76.050,0.050
-1.411,-1.373,-1.489,-97.046,48.401,-80.688,0.050
0.712,-0.860,3.774,47.729,9.705,-66.406,0.050
-2.404,-2.580,-4.000,-201.050,49.072,-33.325,0.050
4.000,-4.000,4.000,-406.067,172.424,-25.513,0.050
0.334,-4.000,-3.535,-122.742,134.338,-27.771,0.050
-2.748,-4.000,2.200,-6.714,-19.043,58.838,0.050
2.562,-1.238,-3.577,156.372,31.494,92.590,0.050
-2.513,-0.955,-4.000,119.324,34.241,82.764,0.846
-2.179,0.326,-2.338,104.431,-24.109,137.268,0.846
2.650,0.562,-1.835,122.375,-30.090,124.146,0.846
-0.903,-2.153,2.156,32.532,-20.203,117.859,0.846
1.620,-0.248,-1.086,114.075,-26.672,90.881,0.846
-1.393,-0.432,0.056,165.344,-114.380,107.117,0.846
1.139,0.449,-0.450,229.797,-120.850,112.488,0.846
-0.294,-0.019,4.000,141.174,-101.685,115.417,0.846
-0.311,0.115,-0.209,116.638,-87.097,117.004,0.846
-0.262,-0.378,-0.264,154.602,-94.299,112.732,0.846
-0.399,4.000,-4.000,116.089,-35.645,157.837,0.846
4.000,4.000,-4.000,9.949,14.038,143.555,0.846
4.000,2.063,3.841,-84.351,30.823,68.542,0.846
-1.411,-1.640,-0.967,9.338,34.119,88.440,0.846
-0.891,-0.989,-3.998,39.612,15.381,118.103,0.846
0.089,2.737,-1.433,-22.583,59.509,135.315,0.846
1.199,-0.006,1.627,-6.165,27.039,93.994,0.846
-1.897,-0.122,-0.470,-62.500,49.500,76.904,0.846
-0.143,0.865,-0.366,-49.133,14.099,91.431,0.846
0.674,-0.528,-0.779,-62.012,4.578,89.233,0.846
0.839,0.188,0.643,-65.796,15.076,89.111,0.846
0.031,-0.570,0.672,-65.674,6.348,91.370,0.846
-0.052,-0.253,0.880,-39.185,9.338,90.698,0.846
0.486,-0.632,-0.261,-27.588,-1.099,88.013,0.846
-0.376,-0.431,1.000,-10.803,6.897,94.604,0.846
-0.077,0.071,0.113,-7.446,2.014,99.548,0.846
0.638,0.825,-1.658,-12.329,20.813,111.267,0.846
-0.756,3.964,-4.000,-50.781,52.429,125.793,0.846
1.048,2.064,-1.927,-120.239,51.575,79.773,0.846
-0.203,3.925,-4.000,-137.085,37.964,98.206,0.846
1.151,-2.367,2.088,-143.677,14.771,78.552,0.846
2.277,0.762,-3.925,93.750,-42.480,126.099,0.846
2.062,0.257,-2.494,2.441,12.329,107.300,0.846
0.561,-1.361,1.213,40.710,50.354,94.543,0.846
-1.278,0.506,-0.335,40.710,49.072,114.502,0.846
-0.405,0.843,0.149,37.781,43.823,122.498,0.846
-0.816,0.194,-1.458,-6.958,28.503,107.178,0.846
0.123,-0.102,0.682,-2.930,-12.390,88.501,0.846
-1.653,0.594,-2.390,28.809,-27.161,91.309,0.846
-0.401,-1.308,2.039,0.000,-42.358,64.697,0.846
-0.933,1.781,-3.422,68.237,-90.942,88.745,0.846
2.187,2.113,-1.497,7.568,-58.655,75.378,0.846
2.931,3.943,-1.376,-29.602,-24.658,61.829,0.846
1.761,1.720,-2.522,-54.993,49.500,64.026,0.846
-0.030,-1.388,0.334,-87.646,68.848,53.284,0.846
-0.776,-0.391,1.575,-29.785,74.097,76.538,0.846
-0.816,-0.250,-1.889,-13.733,34.119,72.937,0.846
-0.501,0.256,0.551,2.686,3.174,63.354,0.846
-0.667,0.792,-1.690,7.446,-12.024,56.030,0.846
0.352,0.681,-1.509,17.883,-38.574,35.706,0.846
1.038,-0.766,-0.767,-25.635,-36.621,24.170,0.846
1.229,-0.555,-1.916,-8.423,-22.827,12.268,0.846
1.030,0.583,-1.290,-23.865,-11.719,-12.878,0.846
1.034,-0.623,-1.034,-25.269,4.700,-15.564,0.846
0.172,-1.035,-0.537,-12.756,17.456,-16.235,0.846
0.312,-0.538,-1.522,21.606,9.399,-11.169,0.846
-0.090,-0.157,-0.734,10.986,13.428,-9.705,0.846
0.111,-0.323,-1.338,18.677,15.564,-1.587,0.846
-0.158,0.174,-0.959,14.709,13.306,1.587,0.846
-0.386,0.056,-1.111,8.057,12.756,1.099,0.846
-0.245,-0.098,-0.822,3.479,5.676,3.845,0.846
-0.297,-0.109,-0.594,-2.014,3.357,8.301,0.846
-0.151,-0.183,-0.741,0.122,-1.343,10.681,0.846
0.010,-0.175,-0.964,-0.977,-3.662,10.681,0.846
-0.074,-0.205,-1.431,0.244,-3.723,13.672,1.175
-0.057,-0.203,-1.158,-6.958,-1.831,12.451,1.175
0.095,-0.191,-1.218,-9.460,-5.737,5.005,1.175
0.187,-0.536,-0.986,-13.123,-1.221,-1.709,1.175
-0.029,-0.624,-0.874,-7.751,4.211,-2.930,1.175
-0.156,-0.509,-0.824,15.076,3.357,-3.174,1.175
-0.148,-0.391,-0.856,9.216,-0.366,-2.380,1.175
-0.119,-0.073,-0.884,16.602,-2.869,-1.160,1.175
-0.167,0.109,-1.001,14.160,-7.507,-0.977,1.175
0.117,0.045,-1.028,7.751,-8.118,-0.305,1.175
0.116,0.055,-1.003,0.732,-5.066,2.747,1.175
0.277,-0.065,-1.157,-3.967,-1.221,1.709,1.175
0.081,-0.277,-1.035,-5.188,5.859,2.869,1.175
-0.140,-0.090,-1.193,-0.244,5.066,5.493,1.175
-0.091,-0.201,-1.052,15.015,-1.648,4.639,1.175
0.040,-0.184,-0.916,1.770,-3.174,5.127,1.175
0.068,-0.109,-0.966,4.700,-2.258,5.554,1.175
0.093,-0.037,-0.978,5.005,0.061,4.944,1.175
-0.038,-0.060,-0.883,1.831,2.014,1.404,1.175
-0.075,-0.057,-0.853,0.671,0.793,-1.038,1.175
-0.025,-0.000,-0.963,0.488,-0.244,-1.831,1.175
-0.033,-0.043,-1.040,-1.831,0.244,-1.892,1.175
0.008,-0.126,-1.067,-1.587,-0.671,-0.977,1.175
0.089,-0.105,-1.084,-1.038,-0.610,-1.770,1.175
0.105,-0.156,-1.107,-2.319,1.038,-1.770,1.175
0.081,-0.177,-1.019,-2.136,2.258,-1.526,1.175
0.042,-0.180,-1.031,-2.197,3.113,-1.526,1.175
0.078,-0.142,-1.030,-1.770,2.563,-1.038,1.175
-0.010,-0.207,-0.888,-3.479,4.761,-0.427,1.175
0.036,-0.136,-1.009,-4.150,5.371,-0.244,1.175
-0.076,-0.310,-0.826,-5.127,3.723,-3.113,1.175
-0.055,-0.275,-0.906,-3.845,3.357,-2.930,1.175
-0.095,-0.297,-1.006,-2.869,1.587,-2.014,1.175
-0.070,-0.308,-0.923,-1.953,-1.038,-1.770,1.175
0.072,-0.294,-1.001,-0.427,-2.319,-1.648,1.175
0.119,-0.256,-1.010,-0.427,-1.404,-1.709,1.175
0.089,-0.279,-0.985,-1.831,1.404,-2.197,1.175
0.024,-0.297,-0.989,-1.282,2.258,-2.319,1.175
-0.037,-0.276,-0.963,-0.854,2.014,-1.038,1.175
-0.053,-0.287,-0.923,-0.122,0.183,-0.122,1.175
0.011,-0.271,-0.956,0.854,-1.221,0.610,1.175
0.031,-0.218,-0.984,0.977,-0.305,0.732,1.175
-0.001,-0.199,-0.974,0.732,0.305,0.916,1.175
-0.006,-0.164,-0.979,0.732,-0.122,1.160,1.175
-0.013,-0.175,-0.966,0.427,-0.671,0.549,1.175
-0.018,-0.171,-0.981,0.671,-1.343,0.244,1.175
-0.034,-0.157,-0.909,1.221,-2.441,0.122,1.175
-0.007,-0.155,-0.937,2.075,-3.601,0.610,1.175
0.030,-0.150,-0.922,1.953,-3.052,1.648,1.175
0.125,-0.116,-1.116,1.221,-1.465,2.014,1.175
0.082,-0.124,-1.087,0.854,0.183,2.075,1.175
0.002,-0.124,-1.022,0.183,0.977,1.587,1.175

0.014,-0.066,-0.984,-0.549,0.732,0.244,0.201
0.011,-0.068,-0.984,-0.854,0.671,-0.122,0.201
0.010,-0.070,-0.990,-0.793,0.244,-0.122,0.201
0.011,-0.068,-0.985,-0.610,0.671,-0.061,0.201
0.010,-0.069,-0.983,-0.549,0.610,-0.061,0.201
0.012,-0.069,-0.985,-0.549,0.427,-0.183,0.201
0.010,-0.069,-0.984,-0.488,0.305,-0.122,0.201
0.011,-0.069,-0.985,-0.610,0.366,-0.244,0.201
0.013,-0.069,-0.985,-0.549,0.244,-0.061,0.201
0.011,-0.070,-0.985,-0.854,0.488,0.000,0.201
0.009,-0.069,-0.988,-0.427,0.366,-0.122,0.201
0.012,-0.068,-0.984,-0.671,0.671,-0.244,0.201
0.010,-0.069,-0.987,-0.854,0.427,0.061,0.201
0.010,-0.070,-0.984,-0.610,0.122,-0.183,0.201
0.018,-0.162,-1.042,-1.892,0.061,-0.732,0.201
-0.011,-0.043,-0.979,1.892,0.000,0.427,0.201
-0.226,-0.279,-1.226,-1.526,0.122,0.061,0.201
-0.526,1.125,-2.080,-11.963,3.845,10.559,0.201
-0.419,0.805,-0.636,-40.405,-0.610,-1.404,0.201
-2.442,1.676,4.000,-10.620,-52.307,-3.357,0.201
1.641,1.075,-0.348,50.110,-58.716,-20.752,0.201
3.071,0.803,-2.200,45.776,-13.855,-30.212,0.201
1.212,0.448,-1.902,-0.671,48.462,-36.377,0.201
-1.227,-0.289,0.435,-10.620,53.101,-28.931,0.201
-1.250,-0.756,-0.589,12.878,33.936,-16.357,0.201
-1.153,0.887,-0.725,19.043,2.502,-10.559,0.201
0.073,0.333,-1.422,-8.240,-20.020,-27.588,0.201
-0.854,0.766,-1.879,-2.136,-36.682,-30.579,0.201
1.754,1.116,-2.176,-30.518,-26.733,-44.495,0.201
2.060,0.529,-1.422,-13.184,-3.723,-20.386,0.201
-0.427,-0.033,-0.191,-28.015,25.208,-6.409,0.201
0.254,0.171,-1.219,19.104,22.583,7.812,0.031
-0.181,-0.023,-0.632,12.817,20.813,2.502,0.031
-0.459,1.427,-0.427,-1.465,17.456,12.817,0.031
0.383,0.280,-1.665,-13.733,13.367,8.728,0.031
-1.169,0.179,-0.487,-24.414,-1.099,0.366,0.031
-0.358,-0.209,-0.243,-10.681,-18.494,-5.432,0.031
0.644,1.073,-1.872,20.203,-30.090,-0.427,0.031
1.802,0.734,-2.664,13.062,8.057,-1.770,0.031
-0.626,-0.182,-0.775,-18.921,25.269,-4.578,0.031
-0.444,-0.158,0.059,0.732,2.625,-3.845,0.031
-0.499,0.101,-1.703,9.399,10.010,-4.822,0.031
-0.252,0.600,-2.055,8.118,4.883,-12.939,0.031
0.155,-0.005,0.296,-13.733,-8.728,-17.944,0.031
-0.632,0.132,-0.990,-0.977,-9.033,-16.113,0.031
0.507,0.588,-1.554,-7.324,-11.475,-14.771,0.031
-0.234,-0.486,-0.067,-12.817,-4.517,-23.560,0.031
0.054,0.759,-2.502,13.428,-2.502,-31.006,0.031
0.742,1.848,-2.796,8.911,8.057,-19.897,0.031
-0.781,-0.527,0.403,-30.945,22.156,-29.907,0.031
-0.937,0.378,-1.642,24.414,-12.085,-23.193,0.031
0.727,0.700,-1.419,5.859,-8.972,-24.597,0.031
0.161,-1.005,0.052,-9.094,4.211,-33.081,0.031
-0.005,1.227,-1.778,6.348,5.188,-27.344,0.031
-1.245,-0.790,-0.924,-9.827,16.907,-36.011,0.031
1.022,0.111,0.874,63.904,-22.644,-21.240,0.031
-0.139,2.962,0.692,10.559,-11.169,-30.945,0.031
-0.220,-0.203,0.161,-15.869,-8.057,-49.927,0.031
-0.083,1.321,-3.759,-2.136,-10.498,-42.175,0.031
-0.619,0.299,-2.094,-12.939,-1.526,-32.959,0.031
0.495,-0.363,1.227,-1.892,-18.250,-24.109,0.031
0.896,1.374,-0.794,-13.000,6.348,-28.809,0.031
-0.175,-0.423,-0.532,-23.865,14.587,-57.434,0.031
0.625,-0.056,-0.400,3.906,13.245,-32.227,0.031
-1.036,-0.052,-1.311,-19.043,32.471,-37.476,0.031
-0.857,-0.126,1.619,-13.855,9.399,-29.297,0.031
-0.566,2.677,-4.000,53.406,-17.761,-37.476,0.031
-0.984,-1.106,0.225,15.320,-37.231,-67.322,0.031
0.212,2.417,-3.436,36.072,-52.490,-38.574,0.031
-0.274,0.353,-0.181,-21.667,-21.790,-55.542,0.031
0.973,-0.100,-0.598,5.371,-11.230,-53.101,0.031
0.784,0.531,-2.426,-14.954,32.532,-53.223,0.031
-0.568,-0.996,0.756,-42.175,55.603,-54.321,0.031
0.621,-0.114,-0.332,41.504,36.926,-36.011,0.031
-2.568,0.419,-1.618,-14.893,37.354,-42.542,0.031
-2.253,-0.366,-1.027,20.996,-18.738,-54.443,0.031
0.442,2.025,-3.161,52.246,-71.838,-75.989,0.031
-1.569,0.485,1.880,-21.179,-81.238,-74.219,0.031
1.625,1.965,-4.000,33.447,-64.331,-55.908,0.031
1.779,0.168,0.941,-31.433,-13.611,-68.359,0.031
1.566,1.054,-4.000,-14.771,60.364,-60.303,0.031
-1.573,-1.250,1.498,-71.106,76.965,-81.970,0.031
-0.285,0.460,-2.439,1.709,34.851,-42.480,0.031
-1.945,-1.349,-0.268,-91.370,55.725,-53.345,0.031
-2.351,-0.672,0.786,36.072,-20.508,-62.622,0.031
-0.193,0.874,-2.917,17.395,-52.490,-58.655,0.031
0.343,-0.211,-1.191,5.127,-37.476,-83.069,0.031
1.581,0.806,-0.974,3.052,-25.085,-80.383,0.031
1.384,2.209,-3.058,-2.563,1.892,-82.214,0.031
-0.502,-0.777,0.071,-52.429,27.710,-91.431,0.031
-0.243,0.801,-3.259,44.189,-0.793,-70.984,0.031
-0.829,-0.712,1.549,-15.381,22.949,-55.115,0.031
0.948,0.580,-3.729,61.157,-5.432,-59.021,0.151
-0.439,-0.407,0.899,-28.442,38.818,-66.711,0.151
0.267,0.183,-1.690,20.691,2.197,-67.383,0.151
-2.159,-1.011,0.003,-29.297,15.259,-72.754,0.151
-1.037,1.204,-0.098,26.245,-70.557,-74.341,0.151
1.341,1.660,-2.642,58.533,-43.274,-92.834,0.151
-1.226,0.134,-2.617,-45.654,-4.517,-105.957,0.151
0.996,0.946,-0.332,29.846,-20.996,-63.477,0.151
0.255,-0.231,-0.953,-47.363,34.668,-75.378,0.151
-0.433,-1.924,0.254,-26.062,18.799,-59.998,0.151
0.605,-3.218,-4.000,-67.993,64.270,-21.667,0.151
-0.602,-4.000,4.000,-340.759,134.827,5.188,0.151
0.645,-4.000,1.452,-315.796,175.964,-8.179,0.151
-3.138,-4.000,-1.769,8.179,32.837,58.044,0.151
-3.678,1.202,-0.762,138.550,-31.128,99.854,0.151
-0.033,-1.933,1.175,32.654,31.006,92.163,0.151
-1.185,-2.659,-3.430,79.529,2.625,167.297,0.151
1.529,2.779,-2.408,75.073,-48.645,155.273,0.151
1.467,-2.055,2.586,55.359,-6.470,111.145,0.151
-0.069,-2.539,-2.007,60.364,22.095,86.182,0.151
-0.686,0.042,2.235,161.987,-84.167,114.746,0.151
0.235,-0.664,0.163,171.021,-30.090,101.379,0.151
-2.701,-1.336,-2.173,236.023,-88.745,157.349,0.151
-0.961,1.419,0.999,189.087,-120.300,172.485,0.151
-0.494,2.698,-4.000,185.486,-119.995,171.997,0.151
3.984,4.000,-1.122,33.203,-44.312,168.213,0.151
3.669,4.000,-3.973,-8.911,-28.809,125.732,0.151
4.000,-2.410,-1.224,89.233,-1.465,63.293,0.151
-0.585,0.422,-4.000,40.771,58.228,181.335,0.151
-2.458,1.095,3.818,4.517,58.167,151.733,0.151
0.153,-1.652,-0.731,-16.663,61.157,160.950,0.151
-0.462,1.587,-1.547,-15.747,31.738,160.278,0.151
0.710,0.627,-1.212,-29.419,28.687,118.774,0.151
-0.528,-0.118,1.228,-31.982,5.676,112.000,0.151
-0.206,0.313,-0.023,-35.461,21.423,135.559,0.151
0.977,-0.305,-1.119,-33.203,40.466,126.099,0.151
-0.057,-0.709,0.762,-31.677,46.082,122.803,0.151
-1.460,-1.053,0.061,11.475,16.968,127.686,0.151
-0.958,2.042,-0.872,-7.629,30.640,140.625,0.151
-4.000,1.556,-2.838,-46.204,-13.123,135.376,0.151
0.314,0.653,-1.723,-116.821,-63.293,90.454,0.151
0.710,2.410,1.878,-26.062,-146.179,87.769,0.151
4.000,4.000,-2.817,-71.411,-130.798,65.979,0.151
0.660,2.771,-3.387,-127.136,-18.555,80.872,0.151
4.000,-0.159,-0.796,-109.741,45.288,62.073,0.151
-3.023,-4.000,1.578,-12.451,87.097,72.144,0.151
-3.540,-1.126,-0.841,-59.753,123.291,138.550,0.151
1.621,-0.123,-3.969,-46.814,90.393,140.259,0.151
-1.013,1.035,2.187,-82.275,50.598,68.237,0.151
1.297,-1.035,-4.000,52.734,-36.255,82.581,0.151
-0.747,-0.655,3.639,-50.537,-12.268,72.449,0.151
1.002,-0.393,-3.984,88.928,-41.443,87.402,0.151
1.349,1.067,-0.011,6.836,11.230,105.042,0.151
1.664,2.864,-3.632,11.292,30.334,82.336,0.151
-2.670,-0.144,1.127,-43.884,43.518,76.538,0.151
0.944,1.358,-3.271,94.788,-30.518,91.675,0.151
1.088,1.090,0.109,-42.419,-2.441,57.312,0.151
0.032,0.384,0.547,-38.269,3.052,68.542,0.151
0.139,-0.448,-1.247,-7.446,16.357,73.853,0.151
0.708,-0.472,-0.033,-43.091,8.057,48.584,0.151
0.518,-0.365,0.133,-20.569,10.132,52.246,0.151
0.479,-1.060,-1.651,-7.568,28.076,54.565,0.151
-0.519,-0.526,0.017,-12.451,27.954,47.363,0.151
-0.151,-0.273,-1.576,35.828,-1.282,47.241,1.229
-0.577,-0.113,-0.381,22.156,-31.738,37.842,1.229
1.370,1.213,-2.845,56.702,-57.739,34.424,1.229
1.540,0.407,-1.023,-24.719,-14.771,16.479,1.229
1.044,-0.571,-1.479,-16.785,11.841,-1.160,1.229
0.693,-0.692,-0.578,-22.644,23.010,-13.123,1.229
0.037,-0.448,-0.956,-0.488,24.658,-14.343,1.229
-0.420,-0.321,-0.305,2.502,27.649,-7.324,1.229
-0.870,-0.022,-1.102,12.512,16.052,-8.606,1.229
-0.758,-0.281,0.194,7.324,-0.610,-8.911,1.229
-0.470,-0.048,-1.189,12.634,-6.653,0.732,1.229
