aX,aY,aZ,gX,gY,gZ,S
-0.316,0.167,-0.853,-17.456,3.052,-25.818,0.046
-1.511,0.834,-0.750,-26.123,-21.423,-39.490,0.046
1.550,0.667,-0.861,-33.447,-22.156,-28.809,0.046
1.333,1.790,-2.812,-31.250,-24.292,-37.231,0.046
-1.100,-0.507,0.501,-37.415,4.272,-44.067,0.046
2.206,1.922,-4.000,38.696,-5.310,-18.066,0.046
1.000,0.551,2.107,-59.631,32.043,-19.958,0.046
-1.732,-0.214,-2.391,-16.235,37.170,-27.039,0.046
-1.122,0.225,0.696,-20.752,11.230,-12.268,0.046
-0.595,1.452,-2.685,23.865,-39.429,-18.250,0.046
0.474,-0.476,1.415,-43.030,-14.954,-41.504,0.046
-0.170,2.022,-4.000,16.968,-27.893,-13.855,0.046
0.490,-0.351,-0.246,-46.082,12.146,-33.691,0.046
0.035,-0.989,-0.289,-30.396,15.137,-19.226,0.046
0.340,1.510,-1.072,45.654,2.625,-0.244,0.046
0.775,1.120,-1.832,-5.310,32.043,2.686,0.046
-0.581,-0.347,1.200,-22.034,41.626,-10.254,0.046
-1.452,-0.506,-2.457,13.672,15.076,-18.311,0.046
-1.636,0.735,-0.265,11.353,-33.081,-29.602,0.046
0.673,1.160,-3.025,32.227,-28.503,-29.602,0.046
0.169,-0.220,1.108,-26.855,3.052,-35.767,0.046
0.196,1.068,-4.000,16.479,-7.324,-22.339,0.046
1.330,-0.598,0.164,-24.292,11.414,-29.541,0.046
-0.181,-0.408,-0.742,1.038,26.611,-9.949,0.046
-0.771,1.349,-2.478,39.307,-2.380,1.587,0.046
0.714,0.184,-0.800,-18.250,9.766,-8.484,0.046
-0.488,-0.264,-0.570,-18.066,22.583,-2.075,0.046
-0.948,0.359,-0.419,19.409,-17.700,-6.042,0.046
0.971,0.415,-2.786,8.179,-20.691,-6.897,0.046
0.067,0.779,2.239,-36.438,2.136,12.329,0.046
1.408,0.670,-3.654,33.264,1.770,5.859,0.046
0.085,-1.110,0.663,-44.189,39.978,13.733,0.046
-0.835,0.816,-1.460,17.517,3.357,38.452,0.046
1.975,0.660,-0.028,24.536,10.498,29.053,0.046
-1.651,-0.053,-0.214,-3.479,11.230,21.790,0.046
0.154,1.125,-2.241,62.805,-38.879,40.283,0.046
-0.482,0.182,0.766,-34.607,-8.667,18.066,0.046
1.295,1.229,-0.614,55.786,-17.517,47.241,0.046
-0.029,1.125,-2.622,-29.724,12.634,42.908,0.046
-1.098,-1.282,3.135,-53.284,31.067,35.034,0.046
1.287,0.721,-4.000,107.300,-37.231,60.791,0.046
-0.168,-0.122,1.901,-78.491,48.340,47.852,0.046
0.729,-0.075,-1.413,28.015,11.780,57.861,0.046
-1.152,1.259,0.555,-33.508,6.653,43.274,0.046
-0.830,-0.910,1.581,-56.885,-1.404,55.847,0.046
0.891,1.357,-4.000,96.436,-69.153,58.899,0.046
1.238,0.953,1.851,-61.890,7.690,53.223,0.046
1.214,-0.384,-4.000,13.672,7.996,57.617,0.046
0.421,-0.010,4.000,-63.965,3.967,72.693,0.046
0.684,0.722,-4.000,68.054,6.775,72.205,0.046
-0.397,-0.771,2.300,-68.054,31.433,67.383,0.046
0.551,-0.186,-3.821,62.561,-17.700,95.825,0.046
-1.326,1.485,1.024,-40.894,-2.563,80.383,0.046
1.654,0.145,-0.744,26.367,-11.108,72.144,0.046
-0.287,-0.023,-0.892,-33.264,18.433,69.397,0.046
2.382,0.640,-0.005,41.809,-9.583,96.130,0.166
-1.644,0.575,-0.992,-54.993,30.640,79.590,0.166
1.318,2.346,0.490,67.932,-24.841,85.999,0.166
-1.415,0.062,3.800,-91.858,25.085,60.974,0.166
1.369,0.773,-3.971,54.138,-3.967,83.618,0.166
0.306,0.225,1.835,-66.406,41.504,65.491,0.166
1.354,-0.632,-1.769,-30.518,60.852,68.848,0.166
-0.753,0.073,-1.106,-7.385,43.274,73.303,0.166
-2.400,-0.817,1.433,-38.879,18.494,71.655,0.166
-0.239,-0.881,-2.866,51.208,-35.034,77.881,0.166
-0.480,0.895,-0.507,44.312,-46.448,77.515,0.166
1.739,1.061,-1.370,19.836,-37.781,86.060,0.166
2.790,0.824,-4.000,45.166,-10.803,68.726,0.166
1.598,0.957,2.450,-85.876,46.204,60.974,0.166
-1.070,-0.758,-4.000,9.827,58.899,47.791,0.166
0.276,-0.942,1.122,-40.710,56.213,50.659,0.166
-0.178,-0.084,-3.436,50.415,48.523,68.359,0.166
-2.412,0.946,1.140,-43.823,47.607,59.937,0.166
-0.473,-0.181,-0.407,48.401,-3.784,84.961,0.166
-2.169,1.128,-0.907,-24.841,-56.763,85.999,0.166
1.943,-1.947,1.024,29.114,-87.891,56.030,0.166
-0.350,0.825,-3.058,26.550,-71.777,70.862,0.166
1.434,-0.831,0.580,-4.944,-30.090,70.923,0.166
2.310,0.795,-3.926,59.509,1.770,87.830,0.166
0.692,0.710,-0.641,-98.083,98.083,81.909,0.166
-0.828,-1.133,-0.724,4.761,72.571,90.332,0.166
-0.286,2.048,-1.968,64.758,6.165,98.694,0.166
-0.065,0.651,0.653,-39.490,18.127,77.271,0.166
1.189,-0.654,-3.418,61.218,-18.433,90.942,0.166
-0.825,1.154,3.866,-51.086,-8.850,77.271,0.166
2.202,-0.382,-4.000,72.021,-43.274,49.683,0.166
0.030,0.721,3.859,-91.492,31.128,88.928,0.166
0.375,-0.564,-3.421,65.186,-11.658,87.036,0.166
-1.166,0.701,1.753,-33.752,16.235,96.497,0.166
-2.820,1.388,-1.510,27.832,-24.963,94.421,0.166
3.937,-4.000,-0.671,-44.678,-116.943,43.640,0.166
0.551,-4.000,4.000,-399.414,-154.663,-54.016,0.166
4.000,-4.000,0.318,-92.712,-75.806,-188.782,0.166
-4.000,-4.000,-3.910,-83.435,-67.383,-4.883,0.166
0.348,0.157,-2.414,168.884,-97.839,-36.682,0.166
3.978,-3.496,0.666,93.750,-120.056,-152.893,0.166
-0.663,-0.879,-3.288,35.461,33.081,-118.347,0.166
-2.183,0.557,-2.310,95.642,-76.782,-113.525,0.166
3.310,-4.000,-1.057,-2.991,7.874,-143.005,0.166
-1.212,1.000,-2.100,55.054,6.470,-127.197,0.166
0.796,-1.568,1.934,107.422,-0.732,-139.587,0.166
-0.199,-0.560,-2.845,111.877,61.646,-165.344,0.166
0.237,-1.280,-0.334,145.630,38.147,-151.184,0.166
-0.078,0.384,1.476,152.100,28.809,-144.714,0.166
-0.006,0.720,-0.529,145.081,39.490,-177.856,0.166
-0.336,0.778,-0.108,124.878,46.326,-184.143,0.166
0.405,-0.064,0.285,136.719,42.725,-185.242,0.166
1.156,1.706,-2.779,133.179,77.698,-188.843,0.166
-4.000,4.000,-4.000,103.271,75.439,-116.028,0.166
-3.972,4.000,-2.602,-80.811,46.631,-125.732,0.166
1.714,2.634,0.513,-125.244,6.714,-216.370,0.166
-1.745,1.751,0.730,-31.006,-110.107,-151.367,0.166
4.000,1.681,3.576,-72.144,-34.058,-184.998,0.166
-1.858,-2.369,-1.196,-35.278,-6.470,-180.603,0.166
-0.474,0.289,-0.585,-41.504,-8.728,-135.376,0.166
-0.545,0.896,0.629,-32.898,-44.922,-134.460,0.166
-1.580,-1.065,-1.665,-54.810,-22.278,-146.912,0.166
1.078,0.662,0.811,-26.917,-76.721,-144.226,1.379
2.913,1.268,0.049,-15.137,-19.226,-134.644,1.379
1.252,0.342,-1.111,-58.533,39.795,-139.771,1.379
3.309,-0.033,-1.593,-46.387,88.745,-139.771,1.379
-1.320,-1.357,3.007,-57.495,125.610,-118.042,1.379
0.747,0.841,-2.036,-12.390,146.423,-105.835,1.379
-4.000,0.510,-1.825,-106.812,117.432,-100.708,1.379
-2.791,2.651,1.577,107.666,-66.406,-113.098,1.379
-1.836,4.000,1.569,-2.075,-129.028,-141.418,1.379
1.454,-0.435,-4.000,-19.043,-65.674,-140.442,1.379
1.404,1.490,-2.136,31.311,-44.434,-108.582,1.379
0.047,-0.188,0.965,-23.560,26.611,-123.108,1.379
-0.436,-0.571,-1.311,10.559,47.241,-104.858,1.379
-1.578,0.012,-0.378,23.254,42.786,-88.745,1.379
-1.048,0.046,-0.277,37.354,16.663,-73.364,1.379
-0.553,-0.046,-0.243,34.668,-13.550,-59.753,1.379
-0.748,0.260,-0.446,31.189,-24.536,-56.396,1.379
-0.179,0.435,0.036,18.005,-24.353,-46.692,1.379
0.037,0.022,-0.580,-3.296,-18.066,-43.030,1.379
0.431,0.005,-1.791,-12.573,-4.211,-31.189,1.379
-0.107,0.107,-1.043,-7.141,9.705,-15.686,1.379
-0.595,-0.146,-1.293,-14.099,14.587,-5.493,1.379
-0.489,-0.222,-1.003,-7.568,2.075,3.723,1.379
-0.372,-0.246,-0.689,-7.080,-5.249,7.080,1.379
-0.123,-0.195,-1.052,0.977,-6.531,14.648,1.379
0.233,0.087,-0.987,2.014,-4.822,15.747,1.379
0.147,-0.171,-0.793,4.700,-1.953,13.550,1.379
0.338,0.187,-0.788,2.991,2.625,13.794,1.379
0.118,0.195,-0.942,-1.221,6.104,6.531,1.379
0.081,0.264,-0.961,0.610,2.319,4.700,1.379
-0.150,-0.046,-1.092,-6.897,3.723,3.479,1.379
-0.043,-0.021,-1.144,-2.747,-1.587,7.141,1.379
-0.047,-0.035,-1.244,-2.441,-2.319,5.188,1.379
-0.047,-0.006,-0.976,-0.244,-3.235,3.235,1.379
-0.024,0.008,-0.878,0.244,-2.991,2.563,1.379
-0.009,0.033,-0.874,1.587,-4.150,3.418,1.379
0.141,0.072,-0.886,4.333,-4.761,4.639,1.379
0.046,0.186,-0.916,1.648,-0.122,2.991,1.379
0.106,0.200,-0.919,1.404,3.906,2.380,1.379
0.020,0.245,-1.096,-14.893,5.371,0.244,1.379
-0.084,0.198,-1.067,-1.526,4.883,-1.526,1.379
-0.141,0.105,-1.048,-1.770,3.052,-2.136,1.379
-0.175,0.151,-1.007,-0.427,0.122,-0.610,1.379
-0.053,0.155,-0.969,0.183,-2.258,0.366,1.379
0.097,0.158,-0.952,0.427,-2.991,1.221,1.379
0.145,0.125,-0.906,0.000,-0.793,1.465,1.379
0.102,0.141,-0.991,-1.282,2.991,0.732,1.379
-0.007,0.142,-0.999,-2.991,4.761,-0.854,1.379
-0.105,0.096,-0.997,-3.235,3.296,-2.197,1.379
-0.092,0.016,-1.029,-2.380,0.610,-1.526,1.379
-0.045,-0.007,-0.968,-1.526,-1.343,-1.221,1.379
0.024,0.046,-1.022,-0.183,-0.977,-0.305,1.379
0.060,0.007,-0.974,-0.183,15.442,-0.305,1.379
0.064,0.019,-0.991,0.305,1.038,-1.404,1.379
0.065,0.002,-1.015,-0.977,2.686,-3.723,1.379
0.007,-0.011,-0.951,-2.441,3.174,-4.395,1.379
-0.040,-0.053,-0.955,-2.380,3.052,-4.517,1.379
-0.040,-0.041,-0.975,-1.343,1.892,-4.028,1.379
0.001,-0.028,-0.995,-0.549,0.793,-3.296,1.379
0.005,-0.019,-0.994,-1.160,0.549,-2.563,1.379
0.046,-0.041,-1.002,-1.587,-0.183,-1.038,1.379
0.070,-0.044,-0.997,-2.563,-0.061,0.122,1.379
0.084,-0.082,-1.018,-2.686,0.244,0.977,1.379
0.059,-0.119,-1.003,-2.380,0.854,1.648,1.379
0.045,-0.118,-1.014,-1.648,1.404,1.892,1.379
0.021,-0.119,-0.990,-0.732,1.770,1.770,0.553
-0.014,-0.068,-0.968,-0.488,1.404,1.770,0.553
-0.037,-0.104,-0.988,-0.977,1.282,1.282,0.553
0.001,-0.095,-0.960,-0.854,0.549,1.038,0.553
0.005,-0.096,-0.975,-0.977,0.610,0.183,0.553
0.001,-0.127,-0.965,-1.465,1.099,-0.610,0.553
-0.017,-0.128,-0.996,-1.099,1.221,-0.793,0.553
-0.024,-0.114,-1.002,-1.343,0.732,-0.610,0.553
-0.003,-0.118,-0.985,-0.916,0.305,-0.610,0.553
0.008,-0.131,-0.975,-0.488,-15.625,-0.366,0.553
0.033,-0.115,-0.976,-0.427,-0.305,-0.061,0.553
0.039,-0.127,-0.983,-0.671,0.183,15.442,0.553
0.035,-0.125,-0.986,-0.732,0.183,0.488,0.553
0.020,-0.124,-0.977,-0.183,0.793,0.305,0.553
0.005,-0.110,-0.991,-0.305,0.793,0.122,0.553
-0.008,-0.110,-0.979,-0.366,0.610,0.061,0.553
-0.004,-0.119,-0.974,-0.549,0.305,-0.183,0.553
0.004,-0.117,-0.981,-0.549,0.122,-0.122,0.553
0.012,-0.122,-0.974,-0.488,0.183,-0.183,0.553
0.016,-0.116,-0.989,-0.366,0.244,-0.427,0.553
0.012,-0.121,-0.983,-0.732,0.366,-0.488,0.553
0.009,-0.115,-0.984,-0.854,0.061,-0.244,0.553
0.013,-0.122,-0.991,-0.671,0.305,-0.305,0.553
0.016,-0.116,-0.982,-0.549,0.427,-0.305,0.553
0.014,-0.113,-0.993,-0.732,0.183,0.000,0.553
0.005,-0.127,-0.979,-0.488,0.061,0.183,0.553
0.010,-0.120,-0.980,-0.793,0.305,0.183,0.553
0.009,-0.124,-0.987,-0.366,0.183,0.000,0.553
0.010,-0.113,-0.967,-0.427,0.305,-0.305,0.553
0.000,-0.116,-0.988,-0.427,0.488,-0.183,0.553
0.002,-0.109,-0.979,-0.732,0.000,-0.366,0.553

0.008,-0.071,-0.984,-0.732,0.061,-0.549,0.135
0.008,-0.072,-0.987,-0.610,0.366,-0.244,0.135
0.009,-0.071,-0.984,-0.427,0.183,-0.427,0.135
0.010,-0.074,-0.984,-0.732,0.183,-0.122,0.135
0.010,-0.070,-0.983,-0.793,0.183,-0.183,0.135
0.010,-0.073,-0.983,-0.610,0.671,0.000,0.135
0.006,-0.072,-0.983,-0.427,0.183,-0.183,0.135
0.010,-0.075,-0.984,-0.488,0.244,-0.244,0.135
0.009,-0.072,-0.984,-0.488,0.488,-0.061,0.135
0.008,-0.073,-0.985,-0.793,0.793,-0.244,0.135
0.009,-0.070,-0.986,-0.610,0.488,-0.305,0.135
0.006,-0.073,-0.985,-0.671,0.244,-0.183,0.135
0.007,-0.070,-0.985,-0.488,0.549,-15.625,0.170
0.008,-0.072,-0.985,-0.366,0.244,-15.625,0.170
0.009,-0.071,-0.986,-0.793,0.671,-0.183,0.170
0.010,-0.072,-0.984,-0.671,0.427,-0.305,0.170
0.006,-0.073,-0.982,-0.610,0.427,-0.122,0.170
-0.024,-0.044,-1.010,-0.488,0.732,0.000,0.170
0.045,-0.268,-0.862,-1.892,-15.137,-1.526,0.170
0.020,-0.017,-1.036,4.578,-0.671,0.671,0.170
-0.076,-0.057,-1.183,3.418,-1.099,1.282,0.170
-0.564,0.782,-1.970,-10.925,7.874,12.329,0.170
1.330,1.048,-2.297,-43.213,-5.005,-2.441,0.170
-0.113,0.281,3.252,13.306,-32.776,-20.142,0.170
0.432,0.981,-3.014,29.236,-14.343,7.507,0.170
1.200,0.126,-0.756,31.738,1.343,-7.507,0.170
0.629,-0.082,0.351,23.499,4.700,-10.376,0.170
0.151,0.566,-1.758,2.441,35.889,-6.836,0.170
-0.540,-0.510,0.529,7.263,27.100,-13.977,0.170
-1.262,-0.095,-0.881,-4.456,28.870,-0.671,0.170
-2.227,0.816,-0.562,-13.184,4.028,7.141,0.170
0.229,1.713,-1.972,9.094,-62.805,-16.296,0.170
2.031,1.313,-0.376,-3.601,-55.725,-24.902,0.170
0.818,1.961,-1.247,-62.927,4.761,-17.944,0.170
0.883,-1.186,0.110,-35.400,32.776,-14.221,0.170
-0.589,-0.267,-0.946,9.338,38.940,-6.836,0.170
0.130,-0.307,0.346,22.400,26.794,6.775,0.170
-0.176,0.873,-1.282,10.986,39.001,13.184,0.170
-0.613,0.629,0.101,-9.216,29.297,-2.075,0.170
-1.380,0.808,-2.839,8.423,2.502,-1.343,0.170
-1.292,-0.411,1.575,-48.767,-25.330,-36.011,0.170
-0.544,1.360,-4.000,55.603,-79.041,-24.292,0.170
1.851,2.073,-1.621,32.043,-54.932,-37.476,0.170
-0.573,0.998,-0.793,-11.658,3.479,-34.851,0.170
1.121,-0.610,-1.094,18.311,14.038,-29.602,0.170
0.357,0.725,-2.038,6.287,40.710,-22.766,0.170
-0.818,-0.696,0.511,-14.282,53.650,-18.494,0.170
-1.818,0.339,-0.674,40.588,8.057,-8.850,0.170
-1.025,1.020,-1.077,15.442,-14.771,-14.648,0.170
0.366,0.050,-0.818,6.714,-39.978,-27.527,0.170
-0.118,0.420,0.784,5.615,-47.119,-32.104,0.170
1.176,1.384,-2.299,6.348,-9.766,-8.484,0.170
0.434,0.278,-1.013,-28.809,12.085,-6.042,0.170
-0.556,-0.230,1.670,-27.344,9.094,-12.451,0.170
1.811,1.878,-4.000,68.176,-12.817,-5.005,0.170
-0.254,0.003,1.471,-67.261,38.879,-12.634,0.170
-1.362,-0.772,-1.998,-7.263,23.804,8.057,0.170
-0.110,1.410,-1.246,32.898,-25.208,0.793,0.170
0.195,-1.388,-0.112,-29.663,2.930,0.061,0.170
0.021,2.785,-3.844,72.571,-50.049,6.836,0.170
0.755,0.000,0.515,-43.213,43.091,-2.808,0.170
-0.627,-1.367,0.562,-74.951,16.113,8.972,0.170
-0.873,1.310,-3.964,77.637,-19.653,6.409,0.170
1.001,-0.381,-0.733,-25.635,27.832,1.282,0.170
0.726,0.312,-0.328,10.376,19.348,9.521,0.170
0.179,0.383,-1.715,-40.100,46.875,2.075,0.170
-1.687,0.243,-0.096,-34.058,28.992,-1.526,0.170
-0.108,0.168,0.214,2.380,-4.395,6.958,0.170
0.552,-0.003,-1.574,-9.644,-12.390,7.568,0.170
0.192,0.160,0.177,-16.785,-11.414,11.841,0.170
0.711,0.940,-4.000,0.549,-5.188,16.296,0.170
-0.581,-1.168,1.811,-39.612,13.367,10.010,0.170
-0.315,0.831,-4.000,55.359,-14.343,31.799,0.170
1.110,-0.057,0.261,-4.944,10.498,24.353,0.255
0.652,0.478,-1.780,8.362,26.978,28.259,0.255
0.149,0.816,-0.847,16.724,22.217,21.118,0.255
-0.912,-1.078,0.665,-39.673,30.884,29.907,0.255
-1.408,0.101,-1.676,28.442,-27.954,40.039,0.255
0.457,0.857,-0.064,41.565,-30.212,30.640,0.255
-0.597,0.719,-0.350,-20.447,-24.963,27.466,0.255
2.342,-0.324,-1.393,29.419,-26.184,30.334,0.255
0.227,1.709,0.275,-14.160,6.287,36.926,0.255
0.600,-0.292,-3.653,-2.136,25.085,37.659,0.255
-0.924,-1.381,1.930,-59.937,43.274,38.696,0.255
0.668,0.926,-4.000,83.496,-8.118,55.359,0.255
0.016,0.058,1.468,-49.744,41.504,40.771,0.255
-0.559,-0.714,-1.297,15.625,19.592,63.721,0.255
-1.714,0.551,-1.920,0.061,-12.268,37.170,0.255
-0.425,0.100,1.717,7.996,-25.574,49.438,0.255
1.046,0.545,-3.909,48.401,-50.110,48.645,0.255
1.611,1.323,-0.638,14.221,-6.348,59.387,0.255
-0.444,-0.165,-2.069,-18.616,26.001,51.147,0.255
-0.711,-0.698,2.507,-7.629,7.874,47.607,0.255
0.653,-0.274,-1.580,83.069,-27.527,59.692,0.255
1.249,0.671,-0.378,22.095,2.197,56.885,0.255
-1.271,1.071,-1.079,12.085,28.564,65.002,0.255
0.356,0.852,-4.000,3.967,21.240,70.618,0.255
-1.192,2.397,-0.910,-40.344,2.502,42.664,0.255
-0.219,1.750,-2.843,-20.081,-38.147,43.030,0.255
0.283,-2.156,1.036,-88.440,-2.197,58.960,0.255
0.382,0.096,-3.925,6.836,-11.719,72.998,0.255
2.030,-0.367,1.825,-52.063,18.127,49.255,0.255
-0.288,-0.694,-1.664,-31.982,22.522,67.688,0.255
1.333,-1.046,-1.923,17.334,34.241,65.002,0.255
-1.071,-0.618,1.038,-33.325,59.814,79.163,0.255
-0.613,-1.127,-4.000,52.246,-1.282,89.172,0.255
0.368,0.615,1.983,35.339,-13.672,95.337,0.255
0.444,2.671,-3.030,33.386,-44.556,85.144,0.255
1.816,-0.772,-3.327,-32.349,1.099,65.247,0.255
-0.122,1.993,4.000,-6.226,5.859,93.323,0.255
2.463,-0.625,-4.000,3.967,14.954,82.581,0.255
-0.856,2.424,3.937,-24.780,25.513,70.618,0.255
1.247,-0.714,-3.317,-5.249,30.518,74.463,0.255
-1.418,-0.114,1.862,-53.894,57.007,88.562,0.255
-1.216,-0.937,-1.370,24.475,10.986,97.412,0.255
-1.592,1.090,-0.796,21.179,-17.883,96.008,0.255
-0.448,1.269,-3.311,22.461,-38.635,101.257,0.255
-0.688,-3.641,1.424,-77.271,-111.145,69.824,0.255
4.000,-4.000,4.000,-480.469,-85.083,-4.639,0.255
3.687,-4.000,-3.014,-81.665,-43.274,-303.101,0.255
-4.000,-4.000,-1.998,51.819,-60.730,-58.716,0.255
0.284,-1.398,-1.208,274.231,-54.199,-46.997,0.255
4.000,-3.648,3.978,179.138,-30.640,-180.359,0.255
-2.352,2.850,-4.000,324.890,-8.301,-135.620,0.255
0.698,4.000,3.509,165.710,-35.645,-116.516,0.255
0.284,0.574,1.038,89.294,89.233,-131.958,0.255
-1.131,-1.329,0.241,58.594,73.975,-144.775,0.255
-3.894,3.362,-0.526,35.278,-3.540,-111.694,0.255
-3.837,3.417,-3.178,55.481,-94.238,-158.325,0.255
-0.497,2.740,0.340,43.457,-136.536,-159.485,0.255
4.000,3.940,1.851,13.489,-82.764,-151.611,0.255
4.000,0.224,0.812,50.964,-29.358,-199.951,0.255
-0.914,-1.308,-2.423,89.478,7.385,-146.790,0.255
0.060,-0.629,0.642,57.251,61.096,-99.670,0.255
-2.110,1.525,-0.248,6.409,89.233,-81.726,0.255
-0.109,-0.621,0.667,1.587,68.420,-101.929,1.468
-2.431,1.819,-1.500,-38.086,43.945,-89.478,1.468
1.298,1.194,1.544,-47.668,-9.521,-116.089,1.468
-1.982,0.086,-0.671,-47.241,-0.305,-122.314,1.468
-0.028,0.815,-1.136,-53.467,-12.573,-94.971,1.468
0.528,0.172,-0.628,-71.533,-3.845,-103.577,1.468
-0.577,0.018,0.224,-85.327,-6.104,-96.313,1.468
-1.011,0.118,-0.937,-72.388,-23.804,-82.275,1.468
-0.010,0.693,-1.362,-80.444,-27.832,-63.049,1.468
2.042,1.612,-1.632,-101.440,-7.324,-57.983,1.468
-1.153,-0.023,-2.983,-112.915,46.387,-77.271,1.468
-0.709,-0.960,-2.344,-134.460,57.861,-36.255,1.468
-1.431,-1.316,-1.252,-73.486,24.109,-10.498,1.468
-1.597,-1.702,-0.328,-48.157,2.747,4.456,1.468
-0.648,-1.022,-1.127,65.308,-55.359,27.893,1.468
0.823,-0.143,-1.318,50.354,-44.800,23.621,1.468
0.787,0.666,-1.623,60.486,-27.832,12.878,1.468
1.615,0.085,-0.930,43.274,-5.310,-5.798,1.468
0.262,-0.281,-0.895,40.466,23.987,-17.395,1.468
-0.392,0.412,-0.900,19.531,17.273,-8.301,1.468
-0.698,0.328,-0.816,25.818,12.085,-4.883,1.468
-0.162,0.359,-0.211,14.893,2.869,1.160,1.468
-0.311,0.275,-0.532,5.554,-3.540,15.137,1.468
-0.085,0.122,-0.428,2.686,-5.615,5.066,1.468
0.098,0.293,-0.396,-5.432,-4.517,2.441,1.468
0.497,0.120,-1.168,-7.751,-1.648,2.625,1.468
0.006,0.210,-0.905,-14.526,-0.305,-0.916,1.468
-0.243,0.109,-1.392,-19.104,1.160,0.000,1.468
0.114,-0.427,-1.354,-12.268,-4.883,-0.427,1.468
0.305,-0.389,-0.842,-10.376,-6.470,3.601,1.468
0.365,-0.089,-0.790,1.465,-2.686,3.479,1.468
0.276,-0.177,-0.769,-0.122,10.986,2.747,1.468
-0.041,-0.303,-1.327,7.751,16.418,4.028,1.468
-0.361,0.019,-1.152,10.559,10.254,3.723,1.468
-0.191,0.429,-1.282,8.850,-1.526,3.174,1.468
0.009,0.197,-0.978,7.141,-7.996,0.610,1.468
0.028,0.318,-0.883,-2.747,-5.310,0.671,1.468
0.184,0.000,-0.786,-6.897,-5.127,-5.371,1.468
0.181,-0.157,-0.666,-4.456,-5.981,-7.629,1.468
0.001,-0.326,-0.818,2.502,-2.686,-8.179,1.468
0.001,-0.443,-1.097,9.949,3.845,-4.700,1.468
-0.402,0.043,-1.171,15.869,4.517,-0.671,1.468
-0.198,0.216,-1.442,16.724,-0.854,0.305,1.468
0.167,0.661,-1.265,12.878,-6.592,0.549,1.468
0.354,0.729,-1.319,-2.563,-4.395,-0.488,1.468
0.096,0.270,-0.845,-14.282,-0.610,-4.761,1.468
-0.118,-0.145,-0.655,-14.099,0.061,-8.850,1.468
-0.011,-0.289,-0.513,-9.583,-4.395,-6.836,1.468
-0.043,-0.247,-0.692,2.747,-4.578,-1.892,1.468
0.341,-0.041,-0.957,6.714,14.160,2.319,1.468
0.145,-0.181,-0.832,9.155,2.991,2.258,1.468
-0.284,0.068,-1.460,8.789,6.775,3.174,1.468
-0.026,0.272,-1.423,5.798,-0.061,0.244,1.468
0.134,0.199,-1.278,3.357,-4.211,-4.761,1.468
0.297,0.296,-1.222,4.150,-4.883,-3.235,1.468
0.056,0.297,-1.143,-5.615,0.061,-2.563,1.468
-0.093,-0.093,-0.770,-6.348,-2.136,-5.066,1.468
-0.021,-0.126,-0.715,-3.296,-5.737,-4.089,1.468
0.053,-0.173,-0.563,2.441,-4.578,-2.747,1.468
-0.003,-0.152,-0.820,7.629,-2.441,0.916,1.468
0.014,-0.094,-0.911,11.108,-0.916,4.211,1.468
0.038,0.126,-1.105,12.939,0.854,6.714,1.468
-0.054,0.206,-1.098,5.737,-0.427,3.540,1.468
0.085,0.062,-1.235,1.770,-2.075,-0.122,1.468
0.270,0.314,-1.411,2.686,0.122,1.770,0.475
0.243,0.246,-1.393,-4.089,4.883,-0.854,0.475
0.385,0.144,-1.417,-2.747,6.226,-5.310,0.475
0.373,0.230,-1.206,-1.709,12.268,-3.113,0.475
-0.212,0.015,-0.743,-6.531,16.724,-2.197,0.475
-0.084,0.119,-0.878,-4.822,13.428,1.648,0.475
-0.058,0.156,-0.661,-2.319,9.155,2.502,0.475
-0.094,-0.002,-0.720,-2.014,5.920,6.226,0.475
0.037,-0.010,-0.822,-1.892,5.920,7.141,0.475
0.121,0.002,-0.809,1.648,3.601,6.775,0.475
0.084,0.015,-0.980,1.770,7.141,6.592,0.475
-0.172,0.149,-1.097,-0.854,9.216,6.897,0.475
-0.256,0.293,-1.300,-3.906,6.287,8.057,0.475
-0.066,0.100,-1.185,-6.226,-14.038,4.700,0.475
0.064,0.131,-1.068,-5.310,-3.113,4.028,0.475
0.028,0.026,-0.998,-7.568,1.282,4.028,0.475
-0.125,0.022,-0.854,-6.287,1.465,3.723,0.475
-0.062,0.001,-0.840,-3.540,-0.610,4.517,0.475
-0.008,0.015,-0.879,-2.319,-1.770,4.822,0.475
-0.026,0.080,-0.895,-1.160,-1.953,5.005,0.475
0.028,0.090,-0.974,-2.075,-1.221,3.113,0.475
-0.028,0.072,-0.968,-2.991,-1.160,1.770,0.475
0.016,0.117,-1.101,-2.808,-1.282,1.587,0.475
0.022,0.041,-0.995,-2.563,-2.930,0.244,0.475
0.006,0.115,-1.091,-2.075,-2.930,0.366,0.475
0.030,0.145,-0.920,0.000,-4.517,-0.244,0.475
0.092,0.249,-0.958,-0.061,-2.930,0.183,0.475
0.079,0.229,-0.992,-0.305,-0.854,1.038,0.475
0.034,0.244,-0.935,-2.502,0.793,1.770,0.475
0.020,0.186,-1.004,-2.502,1.282,2.197,0.475
0.037,0.159,-0.984,-1.343,0.977,3.174,0.475
0.073,0.199,-1.023,-1.831,1.526,2.991,0.475
0.042,0.026,-0.987,-3.296,2.136,2.014,0.475
-0.059,-0.004,-1.010,-3.479,2.625,2.075,0.475
-0.108,-0.121,-0.975,-2.747,2.014,2.258,0.475
