aX,aY,aZ,gX,gY,gZ,S
-0.557,-0.491,1.862,-26.611,10.559,6.226,0.062
-1.377,0.033,-2.287,27.100,-14.832,17.883,0.062
1.232,-0.040,-2.820,-18.799,1.892,13.855,0.062
-0.402,0.579,-0.892,6.592,-17.883,13.550,0.062
0.662,-0.643,-1.724,-0.305,-14.893,7.996,0.062
1.588,0.848,-2.754,13.367,-2.014,19.775,0.062
-0.474,-1.016,1.603,-21.790,16.785,13.916,0.062
1.690,0.596,-4.000,26.123,16.479,29.114,0.062
-1.124,-1.429,2.706,-37.781,24.841,20.508,0.062
-0.940,-0.324,-3.933,54.810,-9.521,42.969,0.062
-1.372,0.900,2.946,-60.059,-36.011,40.649,0.062
-0.797,-1.373,4.000,-215.698,-83.191,14.221,0.062
0.110,-4.000,-4.000,-129.028,46.448,-98.511,0.062
1.814,-4.000,-3.318,129.395,-6.653,-34.851,0.062
1.984,1.395,-4.000,210.449,-8.484,-41.443,0.062
4.000,-0.192,0.437,117.188,60.181,-4.944,0.062
-0.118,0.576,-2.527,62.866,129.761,8.362,0.062
-1.562,2.754,2.163,81.116,8.057,8.240,0.062
-1.898,3.214,-4.000,78.186,-5.798,-17.151,0.062
0.361,-0.129,-2.125,28.625,-41.809,-16.785,0.062
-0.735,-1.399,4.000,-20.447,-50.537,-20.447,0.062
2.380,-0.802,-4.000,43.884,-39.307,-14.099,0.062
0.074,-0.458,4.000,5.493,-19.653,-19.470,0.062
-0.445,0.367,-0.830,8.484,-24.231,7.324,0.062
0.854,0.640,-1.303,4.700,-4.395,1.282,0.062
0.701,0.327,0.255,9.216,-22.888,3.845,0.062
0.675,1.395,-1.173,7.751,18.005,6.042,0.062
0.712,0.901,0.180,-17.639,36.926,-0.671,0.062
-0.019,0.654,-1.482,-6.042,46.204,6.165,0.062
-0.763,1.308,-1.377,-59.448,53.040,7.568,0.062
-0.224,-0.039,-1.338,-55.237,9.155,-11.047,0.062
-0.437,1.075,-0.843,-70.190,10.681,-5.615,0.062
-0.969,-0.394,-0.800,-88.684,0.977,-3.113,0.062
-0.930,-1.406,-1.773,-49.194,-23.437,3.662,0.062
0.353,-0.822,-1.006,-29.541,-29.114,5.371,0.062
0.857,-1.042,-2.442,1.160,-23.560,10.254,0.062
0.736,0.016,-1.479,16.296,-8.240,3.723,0.062
0.419,-0.149,-1.065,18.066,27.344,-2.014,0.062
0.359,0.005,-1.619,28.748,26.550,-5.920,0.062
-0.424,0.074,-0.544,25.146,23.804,-7.324,0.062
-0.491,0.734,-0.939,18.494,8.972,-7.446,0.062
-0.331,0.140,-0.304,3.845,-1.526,-9.644,0.062
-0.243,0.296,-0.404,-1.160,-7.996,-5.371,0.062
0.049,-0.107,-0.756,-9.155,-2.502,-1.648,0.062
-0.182,-0.203,-0.753,-7.141,-2.197,-3.784,0.062
0.132,-0.152,-1.223,-3.296,-2.136,-1.160,0.062
0.027,-0.090,-1.361,-2.991,-0.244,-2.808,0.062
0.214,-0.017,-1.309,-0.854,-0.488,-3.357,0.062
0.282,-0.132,-1.413,0.000,2.136,-3.967,0.062
0.110,0.064,-1.081,-1.587,7.324,-3.052,0.062
0.134,0.001,-0.902,-2.686,6.775,-4.028,0.062
0.041,0.084,-0.776,0.183,5.615,-3.662,0.062
-0.023,0.026,-0.760,-0.061,3.845,-0.916,0.062
-0.089,0.067,-0.813,0.366,3.418,1.404,0.502
-0.075,0.138,-0.780,3.357,-1.831,2.808,0.502
-0.073,0.189,-1.000,5.432,-1.831,7.385,0.502
-0.120,0.290,-1.002,3.357,-1.465,11.414,0.502
-0.007,0.274,-1.255,1.160,-3.906,11.475,0.502
0.180,0.278,-1.098,-3.174,-5.249,10.986,0.502
0.216,0.144,-0.991,-7.629,-2.808,9.888,0.502
0.193,0.029,-0.955,-8.484,3.784,7.812,0.502
0.017,-0.066,-0.825,-4.822,6.653,6.104,0.502
-0.028,0.047,-0.972,1.526,5.493,3.845,0.502
-0.233,0.055,-0.754,2.563,3.235,1.465,0.502
-0.119,0.089,-1.229,0.732,0.854,0.977,0.502
-0.394,0.050,-1.030,-3.174,-0.671,-0.061,0.502
-0.149,-0.161,-1.064,-5.737,-4.700,-1.770,0.502
-0.030,-0.187,-0.852,-2.930,-7.629,-4.150,0.502
0.156,-0.131,-1.012,1.404,-5.188,-4.333,0.502
0.109,0.021,-0.946,3.113,0.122,-5.371,0.502
-0.012,-0.028,-1.061,0.916,2.014,-6.104,0.502
0.016,0.027,-0.982,0.183,0.061,-8.362,0.502
0.086,-0.025,-0.974,-1.404,-1.221,-8.118,0.502
0.156,-0.031,-1.015,-3.052,-0.061,-7.812,0.502
0.135,-0.065,-0.969,-2.686,1.770,-7.507,0.502
0.087,-0.095,-1.036,-2.014,4.883,-7.019,0.502
-0.033,-0.033,-1.002,-0.732,5.310,-6.287,0.502
-0.046,-0.024,-1.023,0.244,3.235,-6.348,0.502
-0.047,0.078,-0.943,1.831,0.854,-4.944,0.502
-0.008,0.103,-1.017,1.038,-1.282,-2.808,0.502
0.048,0.078,-0.964,0.427,-1.709,1.099,0.502
0.047,0.078,-0.979,-0.610,-0.977,3.723,0.502
0.069,0.064,-0.996,-1.282,-0.183,3.479,0.502
0.049,-0.002,-1.045,-1.831,0.183,1.770,0.502
-0.012,-0.034,-0.970,-1.587,0.244,1.038,0.502
-0.024,0.003,-0.968,0.610,0.854,1.892,0.502
-0.012,0.079,-0.993,2.197,0.549,2.014,0.502
0.004,0.112,-0.998,1.404,0.488,2.075,0.502
0.006,0.064,-0.976,0.000,1.038,1.404,0.502
-0.010,0.070,-0.948,-0.977,0.610,0.916,0.502
0.002,0.049,-0.964,-1.404,-0.244,0.732,0.502
0.014,0.014,-0.975,-1.282,-0.122,0.183,0.502
0.015,-0.004,-1.004,-0.183,0.183,0.061,0.502
-0.001,-0.003,-1.005,-0.366,0.488,-0.244,0.502

-1.249,-0.687,0.021,-11.963,9.033,4.333,0.197
1.334,1.957,-3.051,1.648,9.766,19.531,0.197
-0.662,-0.111,1.062,-16.357,0.061,1.099,0.197
-0.294,0.269,-2.539,24.170,9.399,28.931,0.197
0.174,0.547,-0.814,-15.991,12.451,11.719,0.197
-0.767,-0.426,0.853,-13.062,6.775,9.216,0.197
0.693,-0.172,-2.098,-23.193,6.409,6.287,0.197
-1.447,-0.442,1.025,-9.094,-13.672,0.061,0.197
-0.073,0.853,-4.000,41.260,-20.386,1.587,0.197
-0.164,0.136,1.412,-9.216,-2.075,4.272,0.197
1.516,2.177,-1.963,30.823,-0.305,22.461,0.197
-0.209,-0.734,1.134,-48.706,29.724,-1.038,0.197
-1.603,-0.273,0.437,43.518,1.526,20.569,0.197
-0.393,-0.703,-1.115,-7.263,11.169,19.653,0.197
0.291,0.462,-2.854,33.264,-9.460,26.855,0.197
-0.039,0.103,0.512,-2.808,-16.235,8.728,0.197
0.489,0.388,-3.958,10.559,-7.874,9.277,0.197
-1.425,0.760,0.981,-17.212,-8.545,8.850,0.197
0.490,0.953,-1.792,3.967,-26.733,16.724,0.197
0.572,1.693,-0.164,22.705,-16.235,25.085,0.197
1.295,0.158,-0.465,-32.349,17.212,18.250,0.197
-0.342,-0.502,-0.464,21.240,18.860,8.728,0.197
0.718,0.243,-0.766,-3.418,51.880,24.353,0.197
-2.623,0.297,-0.327,0.671,28.870,20.630,0.197
-0.540,0.119,-2.170,3.784,-10.803,18.555,0.197
-0.890,0.147,0.377,2.441,-33.752,14.282,0.197
-1.282,3.245,-1.537,-47.852,-86.121,53.040,0.197
1.613,-3.990,4.000,-261.475,-81.055,-31.982,0.197
1.840,-4.000,-3.929,-85.632,68.237,-73.853,0.197
-3.822,-4.000,-1.937,105.713,5.371,-15.808,0.197
0.409,1.087,-4.000,198.059,-20.996,-49.988,0.197
2.066,0.917,-1.137,141.296,43.030,-8.972,0.197
-0.105,2.546,0.590,83.252,35.645,7.568,0.197
3.845,2.474,3.563,43.091,-0.122,16.479,0.197
-0.292,0.831,-0.013,-15.625,29.724,-15.503,0.197
0.467,-1.108,-3.512,45.959,-6.287,11.536,0.197
-1.780,0.724,4.000,-9.521,-8.423,14.343,0.197
0.210,-0.109,-2.233,25.085,-20.813,25.146,0.197
-0.096,-0.636,-0.682,18.921,-21.179,17.700,0.197
0.205,0.640,-0.014,-4.517,-19.592,34.546,0.197
1.786,0.253,-1.613,-14.709,-1.709,26.123,0.197
0.500,0.326,-0.762,-19.287,0.549,26.306,0.197
0.614,0.643,0.222,-44.312,10.559,29.175,0.197
-0.038,0.562,-1.112,-64.758,16.479,12.695,0.197
-0.194,-0.585,-1.688,-62.744,18.066,-15.015,0.197
-0.403,-0.265,-0.825,-41.626,2.380,-15.137,0.197
-0.499,-1.350,-1.979,-34.241,6.775,-11.536,0.197
-0.024,-0.700,-1.819,4.639,-15.869,-12.207,0.197
0.046,0.015,-1.398,20.264,-14.954,-7.263,0.197
0.518,-0.326,-1.536,18.616,0.549,-2.991,0.197
0.606,0.635,-0.469,31.067,8.423,-3.845,0.197
-0.364,0.373,-1.048,18.860,17.151,-4.822,0.197
0.360,0.520,-0.929,7.874,15.930,-15.015,0.197
-0.245,0.369,-0.203,0.793,8.362,-14.221,0.529
-0.055,0.135,-0.584,-7.629,6.775,-9.949,0.529
-0.425,-0.172,-0.495,-14.954,4.395,-10.925,0.529
-0.399,-0.302,-1.026,-10.132,-5.310,-7.874,0.529
-0.052,-0.395,-0.992,-7.812,-10.193,-4.639,0.529
0.187,-0.237,-1.147,0.977,-11.108,0.000,0.529
0.394,-0.119,-1.392,9.521,-7.874,3.845,0.529
0.349,0.047,-1.385,12.878,-1.099,6.348,0.529
0.462,0.210,-1.391,13.062,2.136,6.897,0.529
0.361,0.310,-0.939,0.366,10.803,2.502,0.529
0.120,0.296,-1.083,-2.319,10.681,2.136,0.529
-0.066,0.116,-0.737,-4.700,8.484,1.648,0.529
-0.064,0.155,-0.753,-3.174,3.052,4.333,0.529
-0.186,0.121,-0.958,-4.517,4.028,6.531,0.529
-0.255,0.053,-0.920,-7.996,-0.122,7.996,0.529
-0.180,-0.086,-0.938,-8.423,-2.258,8.545,0.529
-0.201,-0.379,-0.996,-7.141,-2.625,8.179,0.529
-0.229,-0.111,-1.259,2.380,-5.615,9.094,0.529
0.021,-0.122,-1.099,5.127,-6.287,8.667,0.529
-0.028,-0.049,-1.138,7.507,-4.578,6.653,0.529
0.263,0.035,-0.827,8.972,-3.723,5.310,0.529
0.226,0.129,-0.857,9.583,-1.038,3.967,0.529
0.100,0.223,-0.908,4.272,0.610,2.869,0.529
0.183,0.176,-1.076,-15.320,1.221,1.160,0.529
-0.047,0.051,-1.159,-4.517,2.380,0.549,0.529
-0.108,0.077,-1.074,-7.751,0.610,1.465,0.529
0.043,0.069,-1.114,-7.263,-2.014,2.991,0.529
-0.046,0.077,-1.061,-8.179,-0.122,4.822,0.529
0.033,0.049,-0.970,-10.071,2.625,6.287,0.529
-0.073,-0.029,-0.897,-9.888,2.625,5.127,0.529
-0.061,-0.042,-0.891,-6.042,0.549,5.493,0.529
-0.056,-0.078,-0.837,-3.418,-0.671,4.761,0.529
-0.013,0.046,-0.990,0.061,-2.014,4.700,0.529
-0.058,0.018,-0.999,1.404,-2.747,2.869,0.529
0.048,-0.074,-0.993,4.639,-3.418,1.282,0.529
-0.015,0.098,-1.124,4.028,-2.319,0.977,0.529
0.040,0.018,-1.052,0.610,-0.610,-0.366,0.529
-0.000,-0.119,-0.937,-0.122,0.061,-1.038,0.529
-0.012,0.062,-1.023,3.784,-0.671,0.122,0.529
0.092,0.030,-0.925,4.272,-0.671,0.122,0.529
0.027,0.111,-0.993,5.249,-0.488,0.732,0.529
0.049,0.149,-0.959,4.578,0.244,0.977,0.529
0.046,0.217,-0.972,3.357,-0.122,-0.122,0.529
-0.004,0.153,-0.978,1.953,-1.282,-0.488,0.529
-0.020,0.215,-0.994,0.854,-0.732,0.732,0.529
-0.072,-0.005,-0.986,-3.662,1.282,0.427,0.529
-0.098,-0.029,-1.078,-4.333,-0.366,2.441,0.529
0.011,-0.031,-1.110,-3.235,-1.465,4.211,0.529
0.062,-0.066,-0.903,-2.686,-2.075,4.578,0.529
0.153,0.014,-1.004,0.061,-1.648,3.601,0.529
0.098,0.028,-0.969,-0.916,1.465,1.770,0.529
-0.017,0.020,-0.983,-2.808,1.953,0.000,0.529
-0.054,-0.016,-0.987,-2.930,0.305,-0.244,0.529
0.010,0.016,-0.956,-2.075,-1.099,0.488,0.529
-0.004,0.012,-1.005,-1.831,0.183,1.770,0.529
0.013,0.054,-1.037,-2.014,0.427,2.197,0.529
0.019,0.037,-0.992,-2.502,0.244,1.831,0.529
0.034,0.053,-1.002,-2.319,0.427,2.075,0.529
0.095,0.091,-0.937,-2.014,0.427,1.587,0.529
0.055,0.065,-0.990,-1.221,1.282,1.953,0.529
0.001,0.096,-0.984,-1.160,2.686,1.465,0.529
-0.019,0.083,-1.006,-2.014,1.221,0.000,0.529
0.005,0.063,-1.025,-1.282,0.122,-0.854,0.529
-0.019,0.064,-0.964,-1.892,1.465,0.183,0.529
-0.033,0.075,-1.039,-1.465,1.648,1.221,0.270
-0.020,0.079,-0.970,-0.732,0.671,1.343,0.270

0.972,1.919,-2.297,0.305,-59.387,-3.479,0.027
0.737,0.018,0.396,-20.264,-24.780,3.296,0.027
1.552,-0.583,-2.513,-6.165,5.615,10.376,0.027
0.431,0.864,0.435,-27.893,41.260,17.822,0.027
0.033,-1.111,-0.330,-14.648,33.875,1.709,0.027
-1.452,-0.397,0.035,0.244,23.376,4.028,0.027
-0.871,0.783,-1.278,12.634,13.428,13.428,0.027
-0.297,0.034,-0.825,-0.977,-10.498,-14.832,0.027
-0.283,0.751,-0.652,0.427,-23.193,5.798,0.027
0.977,0.396,-3.764,-20.325,-8.728,3.906,0.027
-1.417,-0.554,0.613,-17.456,-13.977,0.366,0.027
1.769,2.305,-3.990,34.973,-19.897,18.677,0.027
0.416,-1.291,2.198,-22.949,8.423,0.305,0.027
0.676,2.580,-4.000,17.456,23.132,26.733,0.027
-0.282,-0.761,1.355,-43.701,30.457,5.493,0.027
-1.760,-0.647,1.483,-3.845,11.475,7.019,0.027
-0.236,1.655,-1.966,14.771,8.667,18.738,0.027
-0.142,0.072,1.288,-18.616,-3.784,3.235,0.027
-0.118,0.549,-0.981,17.029,2.563,22.217,0.027
-0.798,-0.882,-1.827,-55.725,26.123,2.502,0.027
-1.389,-0.372,2.066,18.982,-17.883,7.507,0.027
1.192,0.926,-4.000,1.831,-15.564,5.249,0.027
0.056,0.936,3.620,7.263,-5.615,9.277,0.027
1.316,0.058,-4.000,-40.588,29.541,-0.488,0.027
-1.247,-0.996,3.213,-49.011,10.864,-2.747,0.027
0.712,-0.451,-4.000,46.753,0.061,7.324,0.027
-1.071,-0.217,1.749,-2.625,-3.784,8.179,0.027
0.600,2.069,-4.000,42.419,-24.231,18.311,0.027
0.487,-0.716,1.004,-35.889,10.864,0.977,0.027
0.092,-0.029,-2.337,7.141,7.385,15.869,0.027
-0.332,-0.724,1.272,16.785,2.930,15.747,0.027
0.532,0.655,-3.045,29.846,-0.732,24.475,0.027
-0.036,1.502,-2.001,9.094,-6.226,19.592,0.027
-1.559,0.908,1.405,-165.161,-72.327,23.010,0.027
-0.031,-4.000,3.935,-136.169,-67.322,-38.025,0.185
0.541,-4.000,-4.000,-62.134,43.762,-83.008,0.185
-0.655,-4.000,-3.917,51.392,-26.367,-18.799,0.185
-0.090,3.448,3.524,169.006,-4.028,-38.086,0.185
1.545,-2.449,-4.000,150.146,52.368,-6.836,0.185
-0.642,-0.381,1.063,33.264,105.835,14.954,0.185
-1.671,3.465,0.311,53.772,41.016,2.808,0.185
-2.006,-0.050,2.406,48.401,12.268,-21.179,0.185
-0.172,2.048,-4.000,59.509,-86.426,-17.029,0.185
-0.809,0.394,4.000,-9.583,-74.646,-49.500,0.185
2.224,1.248,-4.000,27.405,-30.518,-6.409,0.185
-0.501,-0.526,-0.815,-3.357,8.423,-1.099,0.185
-0.165,-0.949,4.000,1.526,-26.062,-1.465,0.185
0.822,1.503,-3.679,63.110,20.752,13.855,0.185
0.538,1.468,-2.179,31.494,26.855,36.438,0.185
0.768,1.002,0.843,-29.724,40.222,24.414,0.185
-0.713,0.941,-1.793,-13.489,62.866,0.305,0.185
-1.330,0.021,1.198,-81.848,46.082,-21.240,0.185
-0.490,2.161,-3.507,12.085,-14.893,-4.700,0.185
-0.175,0.299,1.483,-71.716,-20.874,-22.034,0.185
0.184,0.882,-1.255,-24.658,-24.048,-7.751,0.185
1.266,-0.208,-1.027,-56.946,-6.958,-21.729,0.185
-0.769,0.938,0.665,-67.749,-0.244,-25.391,0.185
-0.329,-0.397,-1.391,-71.350,-1.404,-18.372,0.185
0.548,-0.720,-2.098,-34.668,-7.629,-21.240,0.185
-0.351,-1.047,-1.707,-43.091,13.916,-17.822,0.185
0.173,-1.424,-2.073,2.014,9.460,-10.254,0.185
-0.363,-0.510,-1.544,22.217,18.188,-8.423,0.185
-0.248,-0.351,-1.630,41.382,14.893,1.038,0.185
-0.261,0.291,-0.749,37.231,4.150,-6.409,0.185
-0.230,0.463,-0.690,33.752,-5.249,-3.235,0.185
-0.169,0.541,-0.449,22.095,-7.141,-1.038,0.185
-0.170,-0.034,-0.517,4.150,-11.414,-1.953,0.185
0.135,0.308,-0.658,2.808,-13.367,-2.319,0.185
0.421,0.037,-0.780,-10.742,-3.723,-2.686,0.185
0.151,-0.207,-0.996,-8.118,2.625,-2.991,0.185
0.083,-0.241,-1.053,-8.301,6.226,-4.639,0.185
-0.022,-0.140,-1.417,-8.789,6.592,-4.089,0.185
0.136,-0.323,-1.249,-5.554,1.282,-5.981,0.185
0.275,-0.149,-1.227,1.282,0.244,-5.920,0.185
0.219,0.019,-1.104,6.104,5.188,-2.686,0.185
0.138,0.372,-0.570,2.869,7.385,-1.892,0.185
0.082,0.207,-0.514,-0.854,8.972,-5.310,0.185
-0.080,0.172,-1.088,3.418,4.700,-2.258,0.185
-0.243,0.063,-0.909,2.686,-1.038,0.854,0.185
-0.228,0.120,-0.951,-0.549,-1.831,3.906,0.185
0.021,0.032,-1.129,-2.075,-2.502,4.272,0.185
0.073,0.015,-1.089,-0.977,-1.282,4.761,0.185
0.070,0.119,-1.065,-0.854,0.916,4.333,0.185
0.046,0.104,-1.013,-1.953,1.648,1.160,0.185
0.057,0.131,-0.941,-1.282,1.587,-1.099,0.185
0.028,0.068,-0.902,-2.502,2.380,-2.319,0.185
-0.029,0.095,-0.952,-1.648,1.404,-2.808,0.185
-0.031,0.004,-0.884,-4.028,2.930,-3.113,0.185
-0.089,0.015,-0.998,-1.648,0.610,-1.404,0.185
-0.068,-0.054,-1.088,0.122,-1.770,15.442,0.185
0.006,-0.054,-1.034,0.244,-2.380,0.793,0.185
0.101,-0.022,-1.041,0.427,-1.465,0.366,0.185
0.079,-0.050,-0.979,-0.793,0.061,0.061,0.185
0.016,-0.001,-0.958,-1.709,1.526,-0.244,0.185
-0.021,-0.037,-0.945,-2.319,1.099,-1.038,0.185
-0.002,-0.070,-0.931,-2.502,-0.122,-1.038,0.185
0.006,-0.079,-0.983,-2.319,-0.244,-0.122,0.185
0.001,-0.105,-1.018,-1.038,-0.671,0.183,0.185
-0.010,-0.098,-1.001,0.122,-0.977,0.305,0.185
0.011,-0.091,-1.006,0.244,-1.221,0.854,0.336
0.036,-0.084,-0.977,0.671,-1.526,0.977,0.336
0.032,-0.080,-0.986,0.305,-1.160,0.977,0.336
0.022,-0.089,-0.953,-0.793,-0.427,1.099,0.336
0.013,-0.104,-0.962,-1.526,-0.122,1.221,0.336
0.001,-0.107,-0.969,-1.282,0.000,1.404,0.336
-0.006,-0.112,-0.989,-1.160,-0.427,1.465,0.336
0.001,-0.109,-0.997,-1.343,-0.732,1.587,0.336
0.017,-0.111,-0.987,-1.038,-1.160,1.282,0.336
0.017,-0.120,-0.986,-0.488,-1.221,1.282,0.336
0.009,-0.114,-0.983,-0.122,-1.038,1.160,0.336
0.004,-0.117,-0.976,-0.122,-1.160,0.854,0.336
0.003,-0.119,-0.974,0.061,-0.610,0.916,0.336
0.001,-0.119,-0.986,-0.244,-0.488,1.099,0.336
0.004,-0.114,-0.982,-0.671,0.122,0.793,0.336
0.005,-0.117,-0.989,-1.038,0.610,0.671,0.336
0.007,-0.114,-0.981,-1.099,0.732,0.244,0.336
0.006,-0.120,-0.983,-1.282,0.488,-0.061,0.336
0.009,-0.122,-0.983,-0.793,0.305,-0.549,0.336
0.010,-0.120,-0.980,-0.732,0.427,-0.488,0.336

1.418,0.498,-2.625,-3.174,-26.184,0.916,0.185
0.393,0.154,0.001,-3.113,-3.906,-2.869,0.185
1.461,1.067,-1.953,1.038,9.338,2.991,0.185
-0.537,-0.577,0.546,-14.099,25.391,7.202,0.185
-0.164,0.531,-1.178,23.315,26.062,29.785,0.185
-0.375,0.216,-0.922,5.005,2.258,15.503,0.185
-0.502,-0.394,0.780,4.944,-5.737,16.418,0.185
0.138,0.980,-2.214,17.151,-7.446,19.592,0.185
0.127,0.411,0.532,6.714,-9.155,6.836,0.185
-0.351,1.364,-2.853,-1.038,7.935,16.235,0.185
0.016,-0.470,-1.367,-7.874,-0.977,-0.488,0.185
-0.148,1.905,-0.787,18.005,-19.775,17.090,0.185
0.052,-0.305,-0.981,-29.724,-6.714,15.381,0.185
0.450,1.167,-0.906,11.292,-17.273,20.386,0.185
1.065,0.416,-0.665,-44.128,4.028,8.057,0.185
0.174,-1.927,1.878,-17.395,12.939,0.427,0.185
-0.696,0.455,-2.821,20.996,32.837,22.827,0.185
-0.563,0.435,0.528,18.188,26.855,19.287,0.185
-0.863,1.964,-2.592,19.165,1.038,23.010,0.185
-1.263,0.266,-0.874,-18.738,-15.869,12.817,0.185
0.064,1.394,-1.815,-7.263,-55.176,9.216,0.185
1.067,-0.699,0.269,-4.028,-43.579,1.282,0.185
2.147,1.207,-2.280,3.967,-8.911,25.330,0.185
0.982,-0.853,0.331,-29.480,34.058,10.315,0.185
-0.482,0.374,-0.883,17.700,35.645,26.489,0.185
-0.666,0.195,-0.389,3.784,38.574,24.902,0.185
-2.447,0.348,-1.077,16.052,1.953,31.128,0.185
-0.710,0.630,-1.370,-16.541,-51.880,29.419,0.185
-0.920,-1.460,4.000,-192.627,-106.750,-7.324,0.185
2.397,-4.000,-3.998,-127.625,13.245,-61.646,0.185
2.825,-4.000,-3.991,81.848,-5.310,-6.714,0.185
-0.731,-0.127,-4.000,116.760,27.649,-27.588,0.185
3.564,2.272,4.000,99.060,44.861,-6.042,0.185
-4.000,-3.432,-2.677,14.282,151.978,-3.296,0.185
-2.074,1.803,3.820,130.859,-36.621,9.705,0.185
-0.820,0.607,-4.000,-31.189,-19.958,-22.156,0.185
1.327,0.497,0.228,48.645,-62.378,-14.648,0.185
1.655,-0.190,-0.598,30.945,-44.739,-21.851,0.185
-1.497,0.366,-0.931,-14.343,22.339,-34.119,0.185
2.077,-1.490,1.002,6.592,-28.259,-27.649,0.185
-0.029,0.438,-1.634,10.925,27.466,-4.944,0.185
0.069,-0.015,-1.785,42.847,0.122,10.864,0.185
0.002,1.706,-0.875,-18.372,19.043,9.888,0.185
-1.078,1.035,0.284,-29.358,20.386,9.521,0.185
0.386,0.441,-1.117,-19.165,3.052,-11.047,0.185
-1.267,2.001,-1.379,-46.265,8.362,-12.512,0.185
0.867,1.082,-2.363,-50.293,-28.015,-22.522,0.185
-0.464,-1.207,0.536,-56.641,-1.343,-29.419,0.185
0.607,0.320,-2.978,-25.696,4.272,-13.611,0.185
0.630,-0.209,-2.219,-22.583,4.944,-23.987,0.236
-0.372,-0.436,0.086,-14.709,20.203,-13.184,0.236
-0.323,0.109,-2.651,7.935,28.870,-6.470,0.236
-0.010,0.117,0.119,20.386,0.122,-6.653,0.236
0.030,0.253,-0.626,12.512,10.925,-7.080,0.236
-0.035,0.392,-1.551,21.606,-0.183,-0.732,0.236
-0.141,0.512,-0.245,12.573,-3.540,2.930,0.236
-0.002,0.326,-0.999,-4.761,-2.136,5.798,0.236
0.294,-0.237,-0.988,-6.226,-7.263,0.549,0.236
-0.069,-0.266,-0.764,-7.935,-1.099,-1.404,0.236
0.174,-0.228,-1.031,-2.686,-4.944,1.892,0.236
0.166,-0.083,-1.189,1.892,-1.465,1.648,0.236
-0.004,0.175,-1.039,2.869,2.808,3.662,0.236
0.055,0.129,-1.204,1.953,4.395,4.028,0.236
-0.062,0.131,-1.008,-0.122,2.808,3.418,0.236
-0.026,0.264,-1.294,-1.831,-1.160,0.977,0.236
-0.029,-0.127,-0.708,-4.456,-0.671,-1.099,0.236
0.031,-0.085,-0.731,-1.709,-1.648,1.648,0.236
-0.049,-0.125,-0.949,-15.625,1.648,1.526,0.236
-0.045,-0.113,-1.062,2.014,1.038,0.977,0.236
-0.048,0.045,-1.036,0.854,2.258,0.549,0.236
-0.083,0.038,-1.076,0.000,1.221,0.732,0.236
0.046,-0.044,-0.955,-0.488,-0.366,-15.564,0.236
0.040,-0.065,-0.987,0.122,0.793,-0.122,0.236
0.048,-0.117,-0.992,2.747,-0.305,-0.183,0.236
0.032,-0.047,-0.951,4.639,-1.343,0.000,0.236
0.057,-0.033,-0.961,2.930,-0.244,-0.549,0.236
0.005,-0.061,-0.974,0.488,0.916,-0.854,0.236
0.032,-0.060,-1.013,1.160,1.343,0.000,0.236
-0.004,-0.066,-1.105,0.916,1.648,0.122,0.236
-0.043,-0.003,-1.055,-0.244,0.793,0.427,0.236
-0.030,-0.065,-0.986,-1.892,0.122,0.427,0.236
0.030,-0.093,-0.916,-0.793,-1.160,0.488,0.236
0.044,-0.062,-0.976,0.854,-0.977,1.038,0.236
0.041,-0.033,-0.966,0.793,-0.122,0.916,0.236
0.012,-0.075,-0.977,-0.183,0.183,0.732,0.236
-0.014,-0.096,-0.951,-0.854,0.549,0.122,0.236
0.004,-0.106,-0.994,-0.732,0.549,0.305,0.236
0.000,-0.079,-1.023,-0.427,0.793,0.122,0.236
0.006,-0.075,-0.982,-1.099,0.610,-0.244,0.236
0.024,-0.089,-0.970,-0.671,0.671,0.061,0.236
0.001,-0.064,-0.953,-0.244,0.366,0.244,0.236
0.017,-0.091,-0.976,-0.305,-0.366,0.244,0.236
0.023,-0.080,-1.027,0.549,-0.122,0.183,0.236
0.008,-0.092,-0.967,0.122,0.122,-0.061,0.236
0.005,-0.098,-0.963,-0.427,0.488,-0.061,0.236
0.003,-0.100,-0.991,-0.610,0.610,-0.305,0.236
0.012,-0.095,-1.000,-0.854,0.427,-0.061,0.236
0.009,-0.088,-0.997,-0.854,1.099,0.000,0.236
0.001,-0.094,-0.976,-0.977,0.732,-0.061,0.236
-0.031,-0.101,-0.967,-0.610,0.488,-0.061,0.236
0.015,-0.094,-0.978,-0.061,0.244,0.000,0.236
0.010,-0.087,-0.998,0.061,-0.061,-0.427,0.236
0.007,-0.091,-1.014,-0.061,0.061,0.183,0.236
0.008,-0.096,-0.964,-0.549,0.610,-0.244,0.236
0.003,-0.094,-0.976,-0.610,0.671,-0.244,0.236
0.010,-0.084,-0.991,-0.854,0.793,-0.122,0.236
0.013,-0.070,-1.001,-0.549,0.427,-0.244,0.236
0.008,-0.062,-0.990,-0.793,0.671,-0.305,0.236
0.010,-0.063,-0.968,-0.793,0.549,-0.244,0.236
0.012,-0.061,-0.971,-0.244,0.183,0.000,0.236
0.011,-0.052,-0.987,-0.305,0.366,-0.122,0.236
0.007,-0.045,-1.004,-0.244,0.671,-0.305,0.236
0.005,-0.050,-0.996,-0.427,0.366,-0.305,0.236
0.004,-0.055,-0.973,-0.916,0.732,0.061,0.170
0.008,-0.050,-0.987,-1.038,0.610,0.000,0.170
