aX,aY,aZ,gX,gY,gZ,S
0.359,0.191,-1.983,-3.418,-9.705,10.620,0.981
0.244,-0.369,-0.370,-6.897,-1.465,-1.160,0.981
-0.010,-0.389,-1.698,5.859,9.827,-3.601,0.981
-0.599,0.031,-0.671,8.972,4.700,4.150,0.981
-0.419,0.695,-1.477,9.521,-7.263,9.583,0.981
0.338,-0.098,-0.520,0.793,-0.305,5.005,0.981
-0.014,-0.122,-1.255,0.793,-10.498,3.662,0.981
0.193,0.196,-0.968,1.160,-5.127,3.174,0.981
0.250,0.115,-1.214,-5.737,-5.676,-3.845,0.981
0.004,-0.380,-0.408,-6.714,4.517,-2.563,0.981
-0.021,-0.133,-1.025,9.583,-1.160,2.869,0.981
-0.103,0.263,-0.920,15.564,-6.348,4.150,0.981
0.207,0.282,-0.894,8.179,-8.606,1.831,0.981
0.228,0.427,-0.766,8.728,-4.456,-0.366,0.981
-0.056,0.452,-1.283,0.977,1.648,-2.991,0.981
-0.169,0.393,-1.090,-6.958,-0.305,-5.554,0.981
0.077,0.091,-1.103,-11.536,-0.916,-5.249,0.981
-0.016,-0.228,-0.849,-7.629,3.052,-2.136,0.981
-0.161,-0.031,-1.412,-1.831,-0.610,2.380,0.981
0.009,-0.107,-0.542,5.737,-5.554,7.446,0.981
0.149,0.101,-1.431,7.812,-1.343,10.071,0.981
0.056,0.255,-0.458,-15.625,1.404,7.324,0.981
-0.063,0.086,-1.207,-4.639,3.540,1.221,0.981
0.074,0.147,-0.845,-7.935,-15.076,-1.831,0.981
0.177,-0.074,-1.110,-10.620,-1.282,-5.127,0.981
0.004,-0.353,-0.901,-12.695,2.319,-5.188,0.981
-0.053,-0.140,-0.981,1.404,-2.075,-1.038,0.981
-0.025,-0.076,-1.155,2.258,-2.686,2.502,0.981
0.074,-0.044,-0.994,11.536,-4.517,6.592,0.981
0.222,0.161,-0.927,14.954,-0.122,7.751,0.981

0.009,-0.073,-0.987,-0.854,0.610,0.244,0.240
0.016,-0.071,-0.985,-0.854,0.610,0.244,0.240
0.013,-0.070,-0.985,-1.282,0.732,0.244,0.240
0.010,-0.069,-0.986,-0.854,0.610,0.061,0.240
0.011,-0.065,-0.987,-0.854,0.610,0.183,0.240
0.011,-0.063,-0.986,-1.282,0.854,0.183,0.240
0.008,-0.061,-0.987,-1.221,0.549,0.000,0.240
0.011,-0.059,-0.983,-0.671,0.977,0.183,0.240
0.007,-0.061,-0.982,-0.549,0.427,0.122,0.240
0.010,-0.057,-0.985,-0.244,0.671,0.122,0.240
0.012,-0.053,-0.988,-0.488,0.427,0.427,0.240
0.014,-0.056,-0.987,-0.549,0.427,-0.183,0.240
0.009,-0.051,-0.989,-0.488,0.488,0.061,0.240
0.011,-0.052,-0.985,-0.366,0.305,0.061,0.240
0.009,-0.051,-0.987,-0.427,0.244,0.122,0.240
0.009,-0.052,-0.987,-0.366,0.122,0.244,0.240
0.013,-0.053,-0.986,-0.488,0.000,0.305,0.240
0.013,-0.056,-0.987,-0.488,0.000,0.000,0.240
0.013,-0.055,-0.985,-0.366,0.427,0.244,0.240
0.011,-0.057,-0.987,-0.793,0.366,-0.244,0.240
0.014,-0.058,-0.983,-0.916,0.549,-0.061,0.240
0.013,-0.057,-0.986,-0.854,0.549,0.000,0.240
-0.069,-0.113,-1.154,-1.404,0.854,-0.488,0.240
-0.151,-0.009,-0.708,-2.563,-2.441,-0.183,0.240
-0.028,0.430,-1.500,-15.198,-5.188,1.770,0.240
0.232,0.641,-3.831,-27.344,-8.179,-9.644,0.240
-0.917,0.661,2.205,-15.869,-25.269,-26.062,0.240
0.848,0.233,-3.687,37.109,-38.391,-16.418,0.240
1.181,1.231,0.261,38.818,-21.423,-9.949,0.240
0.803,-0.075,-1.127,-8.362,21.301,-21.729,0.240
-0.844,0.295,0.178,7.202,17.578,-19.470,0.240
-0.725,-0.081,-0.330,-2.686,17.700,-23.560,0.240
-0.382,0.262,-0.966,19.897,-13.306,-20.081,0.240
0.479,1.916,-2.343,22.339,-23.437,-24.902,0.240
0.841,0.791,-1.848,-16.968,-2.991,-27.954,0.240
-0.316,0.073,-1.393,-17.212,5.798,-26.611,0.240
-0.233,0.405,-0.786,-13.733,-2.563,-26.306,0.240
0.890,0.186,-0.822,3.418,6.958,-24.597,0.240
0.085,0.071,-0.999,-5.127,20.874,-30.945,0.240
-0.131,-0.008,-0.840,-4.395,19.836,-29.968,0.240
-0.861,-0.059,-1.326,-3.601,12.573,-26.123,0.240
-0.557,-0.189,-0.344,5.371,-10.742,-22.461,0.240
1.042,0.998,-2.868,34.363,-30.273,-23.621,0.240
0.741,0.244,-1.295,-17.517,-0.732,-36.133,0.240
0.429,0.429,-1.373,22.644,-0.244,-20.813,0.240
-0.403,0.464,-0.645,-10.193,19.897,-13.916,0.240
-0.491,0.575,-0.759,22.095,-1.160,-5.676,0.185
-0.021,0.704,0.394,1.099,-8.057,-8.118,0.185
0.049,1.339,-1.689,4.272,-16.052,-7.385,0.185
1.313,0.571,-1.188,-10.925,-2.930,-10.681,0.185
-0.702,-0.195,0.093,-26.611,15.564,-10.010,0.185
0.394,0.484,-1.592,13.306,7.935,-3.113,0.185
0.581,1.615,-0.268,3.540,17.151,2.075,0.185
-1.426,0.347,-1.500,-27.344,37.598,-9.094,0.185
0.503,0.536,1.207,-27.222,-1.099,-3.296,0.185
0.489,1.260,-3.059,20.081,1.892,-17.517,0.185
-0.278,0.548,0.031,-34.485,5.310,-14.465,0.185
0.418,-0.269,-0.390,-25.391,23.621,-8.057,0.185
-0.366,0.614,-2.582,21.729,3.540,3.906,0.185
0.142,-0.394,-0.676,-15.381,17.029,-0.977,0.185
-0.666,0.223,-0.068,-6.104,4.211,-5.493,0.185
0.465,0.416,-3.945,29.297,-18.066,-7.019,0.185
0.540,-0.137,0.567,-18.433,5.737,-11.108,0.185
-0.239,0.687,-1.360,11.169,-3.662,0.305,0.185
0.272,0.780,-2.371,11.292,0.427,4.395,0.185
0.363,0.549,0.228,-18.555,10.864,-6.104,0.185
-0.742,0.307,-0.813,-23.315,10.132,-8.118,0.185
0.570,0.456,-0.355,20.874,-3.113,0.977,0.185
-0.309,0.343,0.235,-24.170,-1.282,-9.644,0.185
-0.694,0.174,-0.687,13.306,-8.362,-2.808,0.185
1.018,-0.431,-0.760,27.893,0.793,-2.502,0.185
-0.869,1.499,-2.146,2.075,10.864,-0.916,0.185
-0.310,-0.503,0.011,-13.184,-1.404,-13.428,0.185
0.093,0.921,-4.000,14.343,-15.930,-7.629,0.185
-0.641,-0.392,1.191,-5.249,-20.386,-13.855,0.185
1.015,0.850,-2.187,10.376,-24.292,3.967,0.185
1.401,-0.042,-1.019,-18.982,15.625,4.150,0.185
-0.483,-0.652,0.850,-15.991,15.442,-10.559,0.185
0.520,1.206,-3.564,39.124,0.793,5.493,0.185
-0.649,-0.988,1.453,-43.701,31.250,-9.155,0.185
0.309,1.075,-0.685,45.837,-29.297,-0.793,0.185
-0.782,1.089,-1.671,13.184,-0.732,-6.714,0.185
1.218,0.179,-0.698,-2.075,-17.090,-9.460,0.185
-1.596,0.855,-1.289,-12.878,8.118,-16.907,0.185
1.609,0.233,1.143,57.678,-28.992,-3.235,0.185
-0.167,0.951,-1.886,-38.879,29.053,-10.681,0.185
0.585,-1.283,3.498,21.790,-1.465,-5.310,0.185
1.493,1.626,-4.000,6.470,27.344,6.226,0.185
-1.616,-1.100,3.673,-32.166,12.939,-10.620,0.185
0.565,1.669,-4.000,69.580,-53.467,-3.967,0.185
-0.143,-0.516,1.618,-65.552,12.939,-22.339,0.185
0.454,-1.615,-0.544,80.200,-32.593,-13.000,0.185
0.938,1.114,0.506,1.892,12.390,8.972,0.185
1.422,3.456,-4.000,40.222,26.428,-0.916,0.185
-1.254,0.990,0.073,-30.396,30.212,13.733,0.185
-0.356,0.842,-4.000,-40.833,35.645,-33.569,0.185
1.457,0.023,3.393,-52.856,-14.587,-0.183,0.185
-0.812,-0.911,-4.000,-20.020,49.011,-7.812,0.185
-0.218,-0.426,3.603,-65.857,-7.874,10.376,0.185
0.458,-0.187,-4.000,39.734,9.216,9.583,0.185
-1.009,-1.392,2.121,-41.626,22.705,5.920,0.185
0.676,-0.611,-1.677,49.744,-26.489,6.714,0.185
0.846,-0.198,0.093,13.550,15.503,2.502,0.185
-0.661,2.499,-1.296,30.518,-5.859,23.437,0.185
-0.936,1.540,-4.000,-37.476,7.446,-7.507,0.185
0.429,2.093,3.966,33.203,-24.597,22.705,0.185
-1.859,1.116,-3.921,-58.472,-18.433,1.038,0.185
2.070,-0.914,4.000,7.874,-8.972,22.461,0.185
0.301,-0.149,-4.000,-20.325,38.574,18.799,0.274
-0.807,-0.646,2.312,-37.415,32.349,5.798,0.274
0.079,-0.954,-3.656,49.072,5.737,21.606,0.274
-1.339,0.376,0.891,-21.790,-3.784,15.442,0.274
0.439,0.032,-2.464,35.034,-44.983,8.972,0.274
-0.841,0.359,-4.000,-32.776,-32.349,27.771,0.274
1.311,-3.973,-2.941,-201.416,-15.076,-19.714,0.274
-1.371,-4.000,0.349,-363.281,38.025,-107.300,0.274
-3.250,-4.000,-0.984,-9.338,-77.515,18.127,0.274
1.122,-4.000,-3.700,330.383,13.794,-31.799,0.274
-4.000,-4.000,-4.000,288.147,-64.941,1.343,0.274
1.625,2.230,-4.000,254.333,-8.545,-13.550,0.274
0.294,3.982,4.000,265.259,-86.548,60.486,0.274
4.000,0.406,3.258,94.299,45.776,-37.964,0.274
-3.897,-0.106,-4.000,179.260,25.757,-23.743,0.274
-2.742,1.440,-3.980,146.729,15.747,6.714,0.274
2.995,3.417,2.984,114.136,4.517,-4.089,0.274
1.381,4.000,-2.196,63.293,-31.738,-56.519,0.274
-1.677,-2.662,0.710,215.576,-45.288,-19.897,0.274
-0.319,0.347,1.108,66.528,56.091,12.878,0.274
-0.200,0.933,2.488,104.736,-8.179,-10.925,0.274
-0.057,-0.170,-2.137,126.526,2.258,-6.531,0.274
-0.731,0.175,-2.507,115.112,7.385,10.681,0.274
1.086,1.368,1.653,86.182,-11.414,-9.338,0.274
0.348,0.863,-1.218,74.768,10.986,-19.348,0.274
-0.419,-0.156,2.148,80.444,7.874,-14.832,0.274
-0.381,2.958,-3.434,51.147,19.470,-14.282,0.274
0.086,0.469,1.225,71.899,-1.770,-20.691,0.274
0.204,2.619,-2.183,75.378,-11.292,-8.057,0.274
2.370,0.969,-1.682,40.100,20.020,-21.912,0.274
-0.079,0.645,-0.650,32.532,25.146,-38.879,0.274
-0.203,-0.361,-0.483,34.363,22.461,-16.724,0.274
-1.226,0.541,-0.116,24.048,14.221,-18.250,0.274
-0.177,0.350,-0.653,22.766,0.793,-17.090,0.274
0.750,1.213,-1.346,-2.991,4.883,-18.982,0.274
1.022,0.515,-0.541,-13.611,19.897,-24.719,0.274
0.072,0.802,-0.279,-22.705,30.701,-28.564,0.274
0.040,0.315,-0.657,-35.461,33.875,-31.799,0.274
-0.470,0.356,-0.707,-52.734,35.034,-36.194,0.274
-0.502,0.441,-0.124,-68.787,24.658,-32.532,0.274
-0.160,0.659,-1.334,-55.969,-1.221,-31.494,0.274
-0.099,0.518,-0.082,-79.468,-10.010,-31.311,0.274
0.094,0.610,-0.360,-82.153,-14.465,-25.024,0.274
0.569,0.735,-0.993,-101.990,-6.470,-22.522,0.274
0.376,0.478,-0.348,-113.770,-2.136,-28.687,0.274
0.189,0.350,-0.205,-118.591,6.226,-28.687,0.274
0.232,0.358,-0.499,-125.732,11.658,-29.602,0.274
-0.152,0.572,-0.499,-133.728,7.019,-25.879,0.274
-0.288,0.622,-0.438,-151.672,7.812,-25.574,0.274
-0.076,0.406,-0.368,-169.312,5.859,-25.879,0.274
-0.179,0.846,-0.792,-183.594,3.906,-23.315,0.274
0.174,0.525,-0.551,-201.660,1.282,-22.217,0.274
0.263,0.700,-0.436,-212.891,0.183,-24.109,0.274
-0.750,0.380,-0.687,-233.826,1.770,-28.381,0.274
-1.376,-0.393,-2.406,-185.547,-6.470,-38.452,0.274
0.450,-2.435,-1.246,-151.306,0.732,-37.659,0.274
-0.161,-1.617,-2.668,-113.892,11.292,-45.959,0.274
-0.031,0.349,-3.924,-75.134,14.404,-19.897,0.274
-0.243,-1.722,-2.063,-100.525,2.197,-17.700,0.274
-0.195,-1.819,-4.000,-61.035,-23.132,-34.180,0.274
1.288,-1.966,0.023,31.799,-32.654,-31.982,0.274
0.584,-0.353,0.381,46.631,-10.742,-27.466,0.274
0.806,-1.407,-1.283,76.294,14.282,-6.409,0.274
-0.110,-0.154,-2.471,73.853,15.869,-3.540,2.191
-1.353,-0.484,-1.190,84.534,-0.549,-6.836,2.191
-0.465,-0.719,-1.608,99.365,-23.010,12.268,2.191
0.424,-0.240,-1.444,109.985,-39.673,22.522,2.191
2.396,-0.145,-2.003,110.229,-21.057,17.944,2.191
-0.700,0.963,-0.256,102.051,-11.841,14.038,2.191
0.106,0.560,-0.722,94.360,-2.563,19.653,2.191
0.598,0.608,-0.996,77.698,-4.517,17.822,2.191
-0.806,0.442,0.212,58.472,-3.174,18.921,2.191
0.516,0.476,0.105,35.645,-10.376,21.118,2.191
0.350,-0.054,-0.745,29.541,9.094,14.954,2.191
-0.178,0.660,-0.477,20.569,3.113,20.081,2.191
0.040,0.560,-0.504,6.042,-0.793,19.409,2.191
0.164,0.503,-0.566,-5.249,11.902,23.132,2.191
0.112,0.906,-0.212,-17.578,9.033,19.104,2.191
-0.191,0.635,-0.673,-34.485,16.602,15.564,2.191
-0.215,0.129,-0.980,-48.828,15.991,14.221,2.191
-0.573,0.203,-1.131,-52.246,5.005,11.902,2.191
-0.493,-0.129,-1.455,-52.795,-4.333,7.507,2.191
-0.207,-0.268,-1.301,-50.110,-8.484,4.395,2.191
0.505,-0.662,-1.081,-9.033,-20.447,2.136,2.191
0.144,0.269,-1.412,7.263,-10.376,-2.686,2.191
0.150,-0.127,-1.238,2.869,0.793,-6.775,2.191
-0.076,0.126,-1.460,7.019,9.521,-14.282,2.191
-0.186,0.026,-0.870,5.859,10.986,-23.743,2.191
-0.200,0.049,-0.891,3.418,3.479,-23.621,2.191
-0.295,-0.182,-0.474,2.991,-1.770,-20.264,2.191
-0.023,0.249,-1.160,2.441,-6.470,-16.479,2.191
0.253,-0.168,-1.016,-5.005,-2.014,-23.926,2.191
0.206,-0.140,-1.035,-1.953,2.136,-19.348,2.191
0.137,-0.187,-1.193,2.808,6.775,-15.564,2.191
0.114,-0.003,-1.169,2.869,4.883,-10.864,2.191
0.134,0.037,-1.039,3.845,0.793,-7.446,2.191
-0.008,0.053,-0.886,4.150,-2.747,-6.165,2.191
-0.018,0.007,-0.823,3.479,-6.042,-5.615,2.191
0.100,-0.083,-0.873,3.601,-8.728,-2.991,2.191
0.116,-0.090,-0.859,3.967,-6.531,15.503,2.191
0.104,-0.021,-1.026,2.014,-2.319,0.549,2.191
0.022,-0.018,-1.031,3.174,-1.160,1.099,2.191
0.001,-0.011,-1.037,3.296,-0.977,3.174,2.191
0.072,0.078,-1.084,4.883,-2.014,5.188,2.191
0.164,0.228,-1.134,6.226,-1.221,5.066,2.191
0.111,0.241,-1.078,4.089,2.258,5.188,2.191
0.064,0.245,-1.057,-0.183,4.517,5.859,2.191
0.065,0.336,-1.021,-2.319,3.967,7.446,2.191
0.073,0.294,-0.971,-3.235,1.953,8.850,2.191
0.138,0.348,-0.990,-4.333,-0.061,10.254,2.191
0.037,0.286,-0.942,-6.226,-0.549,9.583,2.191
0.008,0.213,-0.947,-5.859,-1.404,11.597,2.191
0.052,0.093,-0.953,-2.197,-0.244,15.808,2.191
0.081,0.208,-0.910,1.221,1.892,18.677,2.191
0.058,0.261,-0.937,1.465,3.418,18.311,2.191
0.026,0.307,-0.908,1.587,6.592,16.907,2.191
-0.233,0.159,-0.892,-1.160,6.104,15.503,2.191
-0.094,0.162,-1.018,-1.343,0.427,14.832,2.191
-0.175,-0.039,-1.003,-2.319,-14.893,13.306,2.191
-0.030,-0.162,-0.930,-2.869,-1.831,7.874,2.191
0.087,-0.069,-0.963,0.854,-1.709,2.136,2.191
-0.090,0.057,-0.755,2.197,0.366,-1.892,2.191
-0.163,0.051,-0.834,-0.122,1.282,-3.113,2.191
-0.106,0.196,-1.070,-1.587,1.465,-1.648,2.191
-0.033,0.245,-1.036,-4.211,-0.671,-2.808,2.191
-0.045,0.160,-0.970,-7.690,-0.977,-4.700,2.191
0.161,-0.057,-1.099,-7.080,-0.732,-6.165,2.191
0.149,-0.056,-1.060,-2.930,0.671,-5.981,2.191
0.023,-0.043,-1.018,1.282,5.005,-4.883,0.672
-0.022,0.029,-0.964,3.540,5.493,-5.066,0.672

0.064,0.110,-1.088,-2.930,1.282,-1.343,0.390
-0.038,0.079,-0.976,-5.310,1.343,-1.282,0.390
-0.001,0.099,-1.130,-2.380,-1.343,-1.465,0.390
0.049,0.048,-0.982,-3.052,-1.892,-1.465,0.390
0.114,0.052,-1.029,-0.122,-1.526,-0.549,0.390
0.250,-0.033,-1.083,-1.282,1.099,-1.099,0.390
0.070,0.034,-0.993,-1.587,3.113,-1.221,0.390
0.020,0.072,-0.954,-0.916,3.052,-0.977,0.390
-0.052,0.011,-0.953,-2.563,3.174,-2.258,0.390
0.034,0.020,-0.922,2.075,1.526,-0.977,0.390
0.085,0.058,-1.011,-0.366,3.906,-0.732,0.390
0.024,0.046,-1.010,-1.038,5.920,-0.610,0.390
0.073,-0.008,-0.960,-1.465,8.301,-0.305,0.390
0.046,0.054,-0.978,-0.488,7.751,-1.892,0.390
-0.025,-0.078,-0.777,-3.357,11.902,-1.343,0.390
0.053,-0.027,-1.204,1.099,7.629,-2.014,0.390
-0.117,-0.060,-0.946,4.089,5.737,-3.845,0.390
-0.055,0.007,-1.104,0.793,5.676,-1.892,0.390
-0.145,0.108,-0.890,0.122,2.380,-1.465,0.390
-0.028,-0.068,-1.106,-1.038,-1.343,-0.610,0.390
-0.004,-0.110,-0.980,-1.709,-2.563,1.160,0.390
0.048,-0.071,-1.042,0.305,-15.625,2.930,0.390
0.095,-0.046,-1.003,1.648,-1.587,1.343,0.390
0.037,-0.055,-0.970,-0.122,2.014,1.343,0.390
0.075,0.008,-0.963,1.343,0.427,0.061,0.390
0.127,-0.104,-0.960,-1.343,0.488,-0.427,0.390
0.001,-0.069,-1.006,-1.770,1.526,-0.183,0.390
-0.067,-0.045,-0.983,-1.526,1.770,-0.366,0.390
-0.030,-0.107,-0.999,-2.380,0.549,-0.427,0.390
-0.005,-0.076,-1.017,-0.732,0.427,0.732,0.390
-0.010,-0.093,-1.005,0.549,-0.244,1.282,0.390
-0.016,-0.084,-0.982,0.183,-0.183,1.587,0.390
0.013,-0.059,-0.979,0.549,-0.427,2.258,0.390
0.030,-0.056,-0.971,-0.977,-0.488,1.831,0.390
0.061,-0.082,-1.124,-2.258,-0.244,1.648,0.390
-0.183,-0.304,-0.587,-3.357,-0.061,0.916,0.390
0.102,0.328,-1.787,5.249,-5.371,2.502,0.390
0.315,0.073,-2.390,-14.709,-2.075,-6.348,0.390
-2.636,-0.039,0.557,-32.471,-28.137,-20.508,0.390
0.961,0.349,-3.973,76.660,-88.989,-12.878,0.390
2.335,0.514,-1.211,45.410,-26.184,-21.057,0.390
1.111,0.259,-0.851,5.981,15.625,-33.630,0.390
-0.253,0.681,-0.682,17.517,42.847,-20.935,0.390
-1.278,0.748,0.405,-3.906,42.114,-23.865,0.390
-0.930,0.396,-1.699,-5.432,12.268,-17.761,0.390
-0.479,1.605,0.778,25.696,-25.269,-23.437,0.390
0.500,0.870,-0.965,-35.522,-16.357,-36.316,0.390
0.311,1.461,-0.446,-5.920,-27.222,-42.358,0.390
1.002,0.085,-1.709,-71.289,14.221,-51.575,0.390
0.182,0.221,1.286,-18.372,7.263,-36.255,0.390
1.025,0.195,-2.529,-8.118,28.442,-21.851,0.390
-0.449,0.263,-1.049,-4.333,36.072,-22.705,0.390
0.256,0.058,-1.124,-2.808,31.250,-18.372,0.390
-1.653,0.283,0.928,-23.987,20.630,-27.527,0.390
-0.219,0.463,-1.985,18.799,-17.578,-20.691,0.390
0.737,0.855,-1.551,19.043,-21.362,-18.921,0.390
0.885,0.945,-0.533,-0.854,-1.099,-8.179,0.108
-0.687,0.951,0.033,-12.695,15.198,-9.338,0.108
-0.287,0.503,-1.783,22.522,-8.911,-3.296,0.108
0.247,1.158,0.318,2.686,-6.348,-0.854,0.108
1.012,1.173,-0.622,-7.996,2.197,-2.991,0.108
-1.297,0.196,-0.131,-36.194,23.071,-12.024,0.108
1.115,0.495,0.128,43.884,-10.437,-6.714,0.108
0.832,1.082,-0.652,-31.738,18.677,-17.517,0.108
-0.625,0.222,-0.664,-21.606,34.363,-10.803,0.108
-0.032,0.955,-0.338,-6.348,22.034,-0.183,0.108
-0.490,0.869,-1.150,-9.705,20.996,4.517,0.108
-1.744,1.167,-1.708,-26.733,5.737,-1.343,0.108
1.536,0.273,-0.793,29.968,-36.743,-14.099,0.108
0.503,1.053,0.493,-30.884,-2.258,-11.841,0.108
-0.666,0.237,-2.372,-19.287,17.151,-7.507,0.108
-0.150,0.104,1.159,7.324,-3.113,1.709,0.108
-0.323,1.123,-2.258,8.850,-0.305,4.700,0.108
-0.307,0.661,-1.679,-3.296,0.122,5.188,0.108
0.382,-0.407,-0.479,-12.451,3.357,-5.737,0.108
-0.289,0.720,-0.420,-4.578,-4.578,-9.094,0.108
-0.231,-0.279,-0.408,-16.174,5.066,-6.897,0.108
0.232,-0.815,0.645,1.892,-0.854,11.963,0.108
0.278,1.327,-3.292,31.677,5.554,2.686,0.108
-1.190,-0.397,0.740,-10.803,13.855,-4.578,0.108
0.045,2.273,-4.000,24.963,-25.024,-4.333,0.108
0.159,-0.053,0.826,-30.945,-10.925,-8.423,0.108
-0.337,0.667,-2.214,-0.366,-21.301,2.075,0.108
0.537,0.430,-0.783,4.639,-0.671,9.583,0.108
-0.383,-0.786,0.824,-35.156,12.878,-2.563,0.108
0.482,0.830,-2.550,35.156,11.658,9.766,0.108
-0.533,0.075,-0.232,-6.775,31.128,1.160,0.108
-1.174,-0.616,0.968,1.892,0.671,2.258,0.108
0.786,0.773,-3.123,45.776,-15.747,0.916,0.108
-1.271,0.159,1.289,-23.682,-9.766,-7.202,0.108
1.268,1.559,-4.000,35.583,-27.039,-1.709,0.108
-0.730,-0.224,-0.058,-26.917,5.066,-20.996,0.108
0.874,1.329,-1.810,36.133,-26.001,-5.188,0.108
0.724,-1.749,-0.104,-17.761,36.865,-16.663,0.108
-1.070,-0.982,2.013,54.749,27.832,4.272,0.108
-2.303,1.482,-0.412,29.785,-6.592,1.648,0.108
0.024,1.445,-3.706,61.523,-51.575,-11.414,0.108
0.951,3.049,-1.178,-25.452,-11.719,-13.000,0.108
1.318,1.866,-4.000,-26.672,-5.432,-27.954,0.108
-1.659,-2.067,1.039,-79.895,5.493,-62.012,0.108
0.014,0.291,-2.096,2.991,5.249,-2.319,0.108
0.231,-1.878,0.498,-56.152,48.462,-7.080,0.108
-0.603,0.077,-0.856,22.034,13.000,6.042,0.108
-0.376,0.727,-1.260,-20.142,26.428,10.742,0.108
0.098,-1.394,1.431,-9.949,17.517,11.780,0.108
-0.300,0.351,-1.893,20.325,-21.423,-8.911,0.108
1.562,0.550,-1.368,32.959,-7.751,-10.193,0.108
2.043,2.017,-1.457,-11.658,50.415,12.756,0.108
-3.639,-0.388,-1.412,-69.092,39.673,8.728,0.108
0.351,2.181,-3.373,87.524,-27.527,17.456,0.108
-1.335,0.006,2.630,-75.989,0.732,5.127,0.108
2.184,0.920,-4.000,69.336,-38.757,35.278,0.108
-1.203,-0.881,1.852,-110.657,28.625,9.827,0.108
0.711,0.273,-3.993,54.993,-36.255,17.456,0.108
-0.289,-0.653,2.700,-51.697,11.963,-0.427,0.108
0.726,-0.665,-1.248,31.738,-6.348,7.385,0.108
0.513,0.557,-1.299,14.587,22.705,12.451,0.108
-1.885,0.660,-0.383,-6.409,-8.789,11.414,0.267
-2.812,4.000,3.608,-57.434,-138.062,50.964,0.267
0.150,-4.000,3.143,-350.769,-0.305,-75.073,0.267
2.320,-4.000,3.140,-328.430,112.549,-63.782,0.267
-4.000,-4.000,-3.739,268.250,-137.268,76.477,0.267
4.000,-4.000,-3.973,306.641,-39.307,-34.363,0.267
2.535,-4.000,-3.317,135.193,-9.460,-20.935,0.267
-0.946,-1.912,-4.000,318.909,-44.556,11.353,0.267
-2.116,4.000,4.000,226.196,-110.535,79.590,0.267
3.834,2.402,3.659,71.106,19.775,21.851,0.267
-0.540,-2.867,0.271,191.650,6.592,-46.143,0.267
0.064,1.219,-3.630,160.217,76.355,41.504,0.267
1.037,4.000,-3.038,26.794,77.454,8.484,0.267
1.370,3.492,3.491,101.074,-9.216,-49.500,0.267
-4.000,1.400,-4.000,47.180,-21.912,13.306,0.267
0.617,1.444,-1.946,163.025,-22.400,42.419,0.267
0.107,2.287,1.991,82.825,-5.737,-12.268,0.267
1.041,-0.824,-0.974,63.416,42.480,-15.991,0.267
-0.354,-1.288,0.435,113.953,3.540,2.441,0.267
-0.724,1.373,-0.513,98.755,26.978,18.311,0.267
-0.800,0.532,1.199,78.125,26.855,12.329,0.267
-0.577,1.524,-0.596,66.101,-1.465,-2.136,0.267
-0.046,1.260,-1.199,59.692,-14.465,-10.071,0.267
0.273,1.249,-0.141,36.011,-18.433,-35.522,0.267
0.986,0.627,-0.017,17.761,-13.855,-32.898,0.267
1.133,1.505,-0.501,-4.456,15.137,-23.315,0.267
-0.423,0.982,-0.850,-9.521,22.705,-25.269,0.267
-1.506,1.649,-0.752,-7.812,9.460,-19.226,0.267
0.425,1.542,-1.687,-4.639,0.244,-3.784,0.267
1.080,0.737,0.282,-40.710,8.179,-10.803,0.267
0.260,-0.283,0.137,-36.438,13.245,-21.362,0.267
-0.158,0.266,-0.190,-47.668,31.433,-10.010,0.267
-0.650,0.270,-0.362,-62.683,23.987,-11.108,0.267
-0.581,-0.114,-1.180,-55.359,7.324,-9.583,0.267
-0.407,0.702,0.143,-66.101,-0.244,-13.123,0.267
-0.086,0.787,-1.310,-81.055,1.160,-13.672,0.267
0.437,1.018,-0.763,-94.604,-16.357,-15.686,0.267
0.419,0.602,-0.038,-103.271,-22.644,-20.081,0.267
0.187,0.414,-0.655,-126.526,-3.052,-18.860,0.267
0.202,0.560,-0.340,-138.733,5.981,-18.311,0.267
0.090,0.516,-0.564,-161.560,11.902,-18.250,0.267
-0.154,0.258,0.073,-166.931,7.751,-22.156,0.267
0.249,0.539,-0.832,-185.547,15.869,-13.489,0.267
0.075,0.141,-0.307,-192.322,16.113,-16.907,0.267
-0.230,0.423,-0.473,-201.660,10.620,-16.724,0.267
-0.680,-1.894,-0.091,-211.121,18.738,-42.175,0.267
0.074,-1.543,-1.103,-154.297,-2.747,-32.715,0.267
0.613,1.379,-2.706,-103.271,5.066,-11.536,0.267
0.954,-1.615,0.146,-124.939,2.075,-40.405,0.267
-0.615,-1.251,-3.000,-81.482,14.221,-26.917,0.267
0.061,-1.185,-4.000,-42.480,2.747,-22.949,0.267
0.258,-2.163,-0.487,17.029,-16.174,-31.250,0.267
0.766,-1.511,-0.818,59.143,-20.691,-18.799,0.267
0.366,-0.075,-2.512,69.702,12.756,6.287,0.267
0.326,-0.292,-0.832,84.961,3.601,-6.287,0.267
-0.626,-0.749,-1.073,83.130,-1.221,-3.906,0.267
-0.083,0.614,-1.248,99.670,-9.338,9.460,0.267
0.275,0.491,-2.004,98.694,-20.996,14.526,0.267
0.388,-0.326,-0.974,81.238,-8.850,6.714,0.267
0.009,0.406,-0.936,84.412,-17.639,19.043,0.267
-0.013,0.832,-0.168,69.458,-16.602,22.644,0.267
-0.115,0.388,-0.786,51.514,4.517,13.062,0.267
